Date,Ticker,Open,High,Low,Close,Volume,StockChange,Target
2024-12-30,AMZN,220.05999755859372,223.0,218.42999267578125,221.3000030517578,28321200,0.0056348518900346,1
2024-12-30,AAPL,250.6287005424076,251.8906421270002,249.15810064436016,250.5988922119141,35557500,-0.0001189342259248,-1
2024-12-30,GOOGL,188.8138024415549,191.54951344453465,188.13732782747584,190.24632263183597,14264700,0.0075869463553884,1
2024-12-30,UNH,488.073993808141,490.8376463243684,482.1038049746117,488.9791564941406,5408600,0.0018545603688841,1
2024-12-30,META,585.8542270232425,594.0039468527602,582.6998357068834,588.3319702148438,7025900,0.0042292827760086,1
2024-12-30,MSFT,421.0649558192297,422.5374777077036,416.9537232035626,419.849365234375,13158700,-0.0028869431380001,-1
2024-12-30,TSLA,419.3999938964844,427.0,415.75,417.4100036621094,64941000,-0.0047448504132934,-1
2024-12-30,BRK-B,454.25,454.6900024414063,449.1799926757813,452.1600036621094,2831400,-0.0046009825820376,-1
2024-12-30,JPM,230.5465153128384,232.54521468407717,228.9436839150169,231.07757568359372,5723800,0.0023034847004074,1
2024-12-27,AAPL,256.19314630806485,257.05764856283577,251.45343969164696,253.9673767089844,42355300,-0.0086878577009396,-1
2024-12-27,MSFT,429.5048352492743,430.117561657289,421.351556737901,425.4825439453125,18117700,-0.0093649499932343,-1
2024-12-27,JPM,234.3604651162079,235.0073878325532,231.77275951756664,232.8638458251953,5730200,-0.0063859716709065,-1
2024-12-27,AMZN,225.6000061035156,226.02999877929688,220.8999938964844,223.75,27367100,-0.0082003814426616,-1
2024-12-27,META,596.4618673609139,598.8898690255031,586.8991472446073,596.8599243164062,8084200,0.0006673636275418,1
2024-12-27,TSLA,449.5199890136719,450.0,426.5,431.6600036621094,82666800,-0.0397312372932526,-1
2024-12-27,UNH,490.5391002163498,494.159721292382,488.9791184797507,491.08795166015625,3471800,0.0011188739971275,1
2024-12-27,BRK-B,457.2999877929688,461.1300048828125,454.4800109863281,456.510009765625,3237700,-0.0017274831586074,-1
2024-12-27,GOOGL,193.9370152813754,194.3051030426647,189.659355519318,191.7583923339844,18891400,-0.0112336623528528,-1
2024-12-26,MSFT,433.9322924323696,435.7705018127553,431.5110338839644,432.9736633300781,8194200,-0.0022091674646243,-1
2024-12-26,AAPL,256.5508929178466,258.44877099351584,255.99445048269988,257.3756103515625,27237100,0.0032146348209357,1
2024-12-26,AMZN,228.5,228.5,226.6699981689453,227.0500030517578,16146700,-0.0063457196859614,-1
2024-12-26,BRK-B,457.2699890136719,459.4800109863281,455.7999877929688,459.0799865722656,2159600,0.0039582688610243,1
2024-12-26,JPM,233.11489415476905,234.8818688310357,232.4969370056862,234.76600646972656,4451800,0.0070828263502603,1
2024-12-26,TSLA,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,-0.0237122682355747,-1
2024-12-26,GOOGL,194.1359900072514,195.7276824419866,193.37000187433253,194.5836639404297,12046600,0.0023059811483773,1
2024-12-26,UNH,486.90886600636674,493.2353368759865,486.0229808270205,492.20501708984375,3387000,0.0108770890267743,1
2024-12-26,META,602.5019749107529,603.3179490935831,595.994163249834,600.3824462890625,6081400,-0.0035178782974186,-1
2024-12-24,AAPL,253.86804957710976,256.5707679464462,253.6693071300515,256.56085205078125,23234700,0.0106070948201521,1
2024-12-24,TSLA,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.0605184795874925,1
2024-12-24,JPM,231.1837698892596,234.1383926210489,230.836182814854,233.96458435058597,3729100,0.0120285886100844,1
2024-12-24,MSFT,429.55422661934296,434.44620567192754,429.0996280307953,434.1793518066406,7164500,0.0107672673219819,1
2024-12-24,UNH,485.7051897146876,487.3421936035156,482.0364038118292,487.3421936035156,1824400,0.0033703652410831,1
2024-12-24,GOOGL,193.82759815006608,195.09100341796875,192.7731083908338,195.09100341796875,10403300,0.0065181908044101,1
2024-12-24,AMZN,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500,0.0092976142929951,1
2024-12-24,BRK-B,455.4100036621094,458.989990234375,454.0700073242188,458.6600036621094,1761200,0.0071364264593786,1
2024-12-24,META,599.7555139461255,604.9996130735921,596.3324917694366,604.7608032226562,4726100,0.008345549411623,1
2024-12-23,META,586.7000720639313,598.1336103729398,583.3665730831542,596.899658203125,10205800,0.0173846682910962,1
2024-12-23,TSLA,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,-0.0009280600846505,-1
2024-12-23,BRK-B,453.1900024414063,454.5499877929688,449.8200073242188,454.3500061035156,3836000,0.0025596408920325,1
2024-12-23,JPM,227.93952196997523,230.4016856524641,226.79050439374112,230.1796112060547,8611500,0.009827559594402,1
2024-12-23,UNH,482.2000998679191,489.92284015850703,480.5534572648544,487.5732727050781,4286000,0.0111430355129142,1
2024-12-23,AAPL,253.15260355822255,254.02700659111463,251.840976266006,253.64942932128903,40858800,0.0019625544279745,1
2024-12-23,MSFT,431.6197693083459,432.5191043348879,427.7556054663108,430.1472473144531,19152500,-0.0034116185091624,-1
2024-12-23,GOOGL,191.6191324608379,194.08625719212253,189.16196548396,193.6186981201172,25675000,0.0104351044365987,1
2024-12-23,AMZN,225.00999450683597,226.8800048828125,223.8999938964844,225.05999755859372,28070000,0.0002222259143084,1
2024-12-20,UNH,471.1552463651525,484.01045555567634,470.6160042325208,481.5934753417969,10956900,0.022154542599648,1
2024-12-20,GOOGL,184.8146696474835,191.88772607244653,184.25758188521124,190.41542053222656,63462900,0.0303046879093849,1
2024-12-20,META,587.6752614717944,600.143601343373,577.1472819775203,582.3714599609375,48989400,-0.0090250549216142,-1
2024-12-20,JPM,223.93244155838863,230.97137492047275,223.61380532033127,229.4168243408203,32348400,0.0244912382692959,1
2024-12-20,AAPL,246.46531011815412,253.38113119374523,244.1302382023433,252.87437438964844,147495300,0.0260039202613212,1
2024-12-20,MSFT,428.0323101896431,438.5376915043319,423.6048519123028,431.4814147949219,64263700,0.0080580473089767,1
2024-12-20,TSLA,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,-0.0104580670369713,-1
2024-12-20,AMZN,219.83999633789065,226.2100067138672,218.72999572753903,224.9199981689453,88279200,0.0231077234155644,1
2024-12-20,BRK-B,449.1099853515625,458.6499938964844,447.1900024414063,453.2000122070313,12943900,0.009106960408077,1
2024-12-19,JPM,224.2703921842892,228.2195249429689,224.2703921842892,224.93663024902344,11790800,0.0029706911297802,1
2024-12-19,META,607.3878634532757,608.512310503509,592.0735432784724,592.6407470703125,14958100,-0.0242795703870656,-1
2024-12-19,GOOGL,190.63427019379503,192.0269895380088,187.40115762090377,187.5304718017578,32265200,-0.0162814292985304,-1
2024-12-19,UNH,481.6030921786186,484.9829794298524,468.21825084798365,471.11669921875,7418100,-0.0217739319580186,-1
2024-12-19,AMZN,224.91000366210935,226.08999633789065,222.9199981689453,223.2899932861328,39918700,-0.0072029271690838,-1
2024-12-19,BRK-B,451.7300109863281,453.7999877929688,448.8900146484375,449.3399963378906,4645200,-0.0052908033345383,-1
2024-12-19,TSLA,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,-0.0347658477589692,-1
2024-12-19,MSFT,436.44249480171817,437.9842031344139,431.2046434354816,431.90631103515625,22963700,-0.0103935428391838,-1
2024-12-19,AAPL,245.92873792847348,250.400169527173,245.5213371883983,248.2041931152344,60882300,0.0092524981257891,1
2024-12-18,GOOGL,194.20562099415744,195.97637074387896,186.76449197962532,187.42105102539065,34166100,-0.0349349824893633,-1
2024-12-18,TSLA,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,-0.0565273207228027,-1
2024-12-18,MSFT,446.0288263639181,447.3432204529913,431.8964584641415,432.26214599609375,24444500,-0.0308650014395976,-1
2024-12-18,JPM,230.7686162264445,230.8362124328699,221.62477071445957,222.4358367919922,11322400,-0.0361088070410563,-1
2024-12-18,BRK-B,457.05999755859375,458.7300109863281,446.0899963378906,446.5899963378906,4361900,-0.0229072797370785,-1
2024-12-18,AMZN,230.7700042724609,231.3999938964844,220.1100006103516,220.5200042724609,43281400,-0.04441651778928,-1
2024-12-18,UNH,470.3270773777629,487.7658730347115,467.9871486870852,481.1986389160156,10147600,0.0231148961247679,1
2024-12-18,AAPL,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100,-0.0162991773106844,-1
2024-12-18,META,617.945699059959,624.2744037203172,593.387091448316,594.2528076171875,17075500,-0.0383413809317128,-1
2024-12-17,META,623.0902515630854,629.2597698587709,613.5076105410767,616.3933715820312,12897800,-0.0107478490704265,-1
2024-12-17,JPM,230.43065565931624,230.78792251755053,228.4802370347638,230.1506500244141,8083600,-0.0012151405554134,-1
2024-12-17,MSFT,445.7224537683285,449.9522746519603,444.2993336430134,449.1319885253906,22733500,0.0076494570292263,1
2024-12-17,TSLA,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0083210580077029,1
2024-12-17,BRK-B,454.7000122070313,456.6199951171875,452.05999755859375,455.6600036621094,5057500,0.0021112633149458,1
2024-12-17,GOOGL,196.22506444695088,200.37339478634232,193.96685539925247,194.40457153320312,43504000,-0.0092775758228374,-1
2024-12-17,AMZN,232.38999938964844,232.72999572753903,227.8500061035156,231.1499938964844,35948100,-0.0053358814769173,-1
2024-12-17,UNH,468.9500895030202,477.2313495275996,458.1844661643123,467.5249328613281,14132700,-0.003039036932912,-1
2024-12-17,AAPL,248.4923793968116,252.2185726786221,248.19428090188288,251.87078857421875,51356400,0.0135956248863965,1
2024-12-16,AMZN,230.22999572753903,233.0,228.00999450683597,232.92999267578125,37552100,0.0117273899941232,1
2024-12-16,META,626.8814359361309,628.0457250425881,615.5375430599308,621.169677734375,10885600,-0.009111385142912,-1
2024-12-16,MSFT,442.02626356510217,446.8787030896928,440.0596036741231,446.2956237792969,23598800,0.0096586120918715,1
2024-12-16,AAPL,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800,0.0122988335231632,1
2024-12-16,GOOGL,191.8678225512729,197.9659752907868,191.6191215772895,195.6381378173828,44934900,0.0196505866172655,1
2024-12-16,BRK-B,459.1700134277344,460.4200134277344,454.5799865722656,455.2000122070313,4514000,-0.0086460376431527,-1
2024-12-16,UNH,498.8011272587293,502.36400420803096,477.6935453913927,480.02386474609375,8880000,-0.0376447876447876,-1
2024-12-16,JPM,232.32313781366128,232.38106899290696,229.33956421642745,231.32861328125,9032000,-0.0042807812505052,-1
2024-12-16,TSLA,441.0899963378906,463.1900024414063,436.1499938964844,463.0199890136719,114083800,0.0497177284859167,1
2024-12-13,META,623.6319649076017,627.469929936179,613.3611012669363,616.80126953125,8453300,-0.0109530873347131,-1
2024-12-13,MSFT,443.1825414368637,446.13747735633456,440.3560560775405,442.0262451171875,20177800,-0.0026090746172611,-1
2024-12-13,BRK-B,460.510009765625,460.510009765625,457.010009765625,457.8999938964844,3474300,-0.0056676637071775,-1
2024-12-13,TSLA,420.0,436.2999877929688,415.7099914550781,436.2300109863281,89000200,0.0386428833007812,1
2024-12-13,UNH,496.5285684137655,507.97789698426544,491.790908118889,501.1891479492188,8202900,0.0093863270553438,1
2024-12-13,AAPL,246.24671899982584,247.7073727380188,244.67674782957272,246.55474853515625,33155300,0.0012508980285363,1
2024-12-13,JPM,233.7328690945859,234.3604765375674,230.9037736251097,231.6762237548828,10392700,-0.0087991276009657,-1
2024-12-13,AMZN,228.3999938964844,230.1999969482422,225.8600006103516,227.4600067138672,28768100,-0.0041155306818581,-1
2024-12-13,GOOGL,190.01748306194705,191.7285469445743,188.65460660803555,188.83367919921875,25143500,-0.0062299733879873,-1
2024-12-12,AAPL,245.32260415969785,247.1608653940442,244.1202792424049,246.3858184814453,32777500,0.0043339435654096,1
2024-12-12,JPM,234.63081380840495,235.69293449672637,232.7383118728305,233.21144104003903,6113800,-0.0060493877395189,-1
2024-12-12,META,627.887478818055,633.017934128409,623.6220417827839,627.1815185546875,7474700,-0.0011243419994557,-1
2024-12-12,MSFT,443.8446618873549,450.8120264425983,443.8446618873549,444.2893981933594,20834800,0.0010020089103095,1
2024-12-12,AMZN,229.8300018310547,231.08999633789065,227.6300048828125,228.97000122070312,28204100,-0.0037418988099897,-1
2024-12-12,GOOGL,193.98676747620544,194.16582489848335,190.71386920648584,190.9625701904297,34817500,-0.0155897091596554,-1
2024-12-12,BRK-B,462.1600036621094,463.5700073242188,458.0799865722656,458.6300048828125,2571300,-0.0076380447276387,-1
2024-12-12,TSLA,424.8399963378906,429.2999877929688,415.0,418.1000061035156,87752200,-0.0158647733087127,-1
2024-12-12,UNH,511.82966180779664,514.2080867320252,495.132317176275,496.6441345214844,9403800,-0.0296691036480311,-1
2024-12-11,GOOGL,184.34712093414169,194.59360484337623,183.88951960925283,194.3846893310547,67894100,0.0544492821262935,1
2024-12-11,META,619.8041107841092,634.7481632992731,617.9746701821156,629.0608520507812,10837200,0.0149349465510343,1
2024-12-11,TSLA,409.7000122070313,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0367829542534292,1
2024-12-11,AMZN,226.41000366210935,231.1999969482422,226.25999450683597,230.25999450683597,35385800,0.0170045085572818,1
2024-12-11,JPM,235.59637673776825,235.85708177176627,233.8390524294808,235.1425628662109,7884400,-0.0019262345110783,-1
2024-12-11,BRK-B,463.3299865722656,465.4800109863281,458.7699890136719,461.3900146484375,3876900,-0.0041870200074467,-1
2024-12-11,UNH,535.0652855011919,537.4148529813656,512.9273841173434,513.7555541992188,10363000,-0.0398264134852486,-1
2024-12-11,MSFT,438.8440482605507,445.07020661100427,438.8440482605507,443.7261352539063,19200200,0.0111248791289449,1
2024-12-11,AAPL,246.3858091597837,249.2077755123232,244.69658964103184,244.92514038085935,45205800,-0.0059283803069074,-1
2024-12-10,JPM,235.49016047866672,239.4199922894347,233.87767887717348,234.49563598632807,9108300,-0.0042232103894153,-1
2024-12-10,UNH,541.1702957417291,546.7071804401542,536.3845297003805,544.2420654296875,5360600,0.005676160927769,1
2024-12-10,AMZN,226.08999633789065,229.05999755859372,224.1999969482422,225.0399932861328,31199900,-0.0046441818247835,-1
2024-12-10,META,614.0272799520044,622.0113739130567,609.234845211511,615.7772216796875,10938900,0.0028499413378179,1
2024-12-10,MSFT,439.1800467406791,444.34871163189086,436.4227478753231,438.1324462890625,18469500,-0.0023853552987919,-1
2024-12-10,BRK-B,464.4200134277344,464.989990234375,459.5,462.489990234375,3648500,-0.0041557709348365,-1
2024-12-10,GOOGL,181.89990276575224,185.3916590588329,180.10925267461994,184.2078399658203,54813000,0.01268795180743,1
2024-12-10,AAPL,245.3226337747269,246.63426111556623,243.7824708197424,246.19705200195312,36914800,0.0035643601805986,1
2024-12-10,TSLA,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0211622637098675,1
2024-12-09,BRK-B,470.6000061035156,471.7000122070313,463.4200134277344,463.8699951171875,3748200,-0.0143009156375738,-1
2024-12-09,JPM,238.61858077940383,239.33308495141208,235.3646371981349,235.4129180908203,7076500,-0.0134342542735474,-1
2024-12-09,AMZN,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789065,46819400,-0.00492940602474,-1
2024-12-09,AAPL,240.29475369946152,245.67041216886827,240.21525975684384,245.1835174560547,44649200,0.0203448626377735,1
2024-12-09,UNH,531.5409832210477,542.1140078842855,524.4537842169498,539.8414916992188,7684700,0.0156159331833105,1
2024-12-09,TSLA,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,96359200,-0.0196674557851616,-1
2024-12-09,GOOGL,173.05609352730906,175.3441303590525,172.7476915668061,174.45875549316406,25389600,0.0081052445901516,1
2024-12-09,MSFT,437.4110061952819,443.0738089240489,435.3356203613735,440.7908935546875,19144400,0.0077270286104703,1
2024-12-09,META,620.3508267816162,622.8166811211822,602.7023662786942,610.06005859375,11426000,-0.0165886265377524,-1
2024-12-06,MSFT,437.1145294101148,440.8699968788184,436.5907442566123,438.3696594238281,18821000,0.0028713985220466,1
2024-12-06,BRK-B,470.5799865722656,472.0799865722656,467.8200073242188,470.5,3270900,-0.0001699744454672,-1
2024-12-06,TSLA,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,81455800,0.0312648703649843,1
2024-12-06,META,606.609996608488,626.1873655515558,605.0490309451652,620.2018432617188,16935500,0.0224062358504174,1
2024-12-06,AAPL,241.36787220390693,243.07695387436263,240.5431396985891,241.29830932617188,36870600,-0.0002882027218447,-1
2024-12-06,UNH,558.3932498900633,558.3932498900633,521.9702785054657,527.2269897460938,13003600,-0.0558141778220019,-1
2024-12-06,GOOGL,170.94019551806315,173.9708769207123,170.77127428081718,173.6032257080078,21462400,0.0155787243712568,1
2024-12-06,JPM,237.2378514526948,239.20760013056864,236.40747009501496,238.84068298339844,5519700,0.0067562217449235,1
2024-12-06,AMZN,220.75,227.1499938964844,220.6000061035156,227.02999877929688,44178100,0.0284484655913788,1
2024-12-05,BRK-B,468.7799987792969,472.739990234375,468.7200012207031,470.5700073242188,3320200,0.0038184405255835,1
2024-12-05,AAPL,242.4410361127995,242.98753231090083,240.59284370740727,241.4970550537109,40033900,-0.0038936521400171,-1
2024-12-05,GOOGL,174.24911120663256,174.9446737388749,171.2383071896845,171.5463409423828,21356200,-0.015510955812249,-1
2024-12-05,META,613.5499962447583,616.3538716503245,603.5773439679037,605.4465942382812,8081200,-0.0132074029110488,-1
2024-12-05,AMZN,218.02999877929688,222.1499938964844,217.3000030517578,220.5500030517578,41140200,0.0115580621316786,1
2024-12-05,UNH,580.9645986051931,584.178087104217,550.5081796771568,555.3811645507812,5943700,-0.0440361325213856,-1
2024-12-05,MSFT,432.7859365018672,439.4469085884485,431.0564531129943,437.4308166503906,21697800,0.0107325117494972,1
2024-12-05,JPM,236.93852436784667,238.66686850941545,236.19503980642355,237.02542114257807,6572500,0.0003667481890642,1
2024-12-05,TSLA,359.8699951171875,375.4299926757813,359.5,369.489990234375,81403600,0.0267318621938871,1
2024-12-04,AAPL,241.32814402991647,242.56027739454964,239.7184333911867,241.46725463867188,44383900,0.0005764375693294,1
2024-12-04,UNH,586.1254541632277,597.4542813070711,582.2404149944798,585.90478515625,4147600,-0.000376487670703,-1
2024-12-04,BRK-B,471.0899963378906,471.3399963378906,466.5,468.3200073242188,3941100,-0.0058799571954508,-1
2024-12-04,AMZN,215.9600067138672,220.0,215.75,218.16000366210935,48745700,0.0101870572321153,1
2024-12-04,TSLA,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.0139659849172273,1
2024-12-04,MSFT,427.953201459916,434.5153692878957,427.5578970490266,432.291748046875,26009400,0.0101378995931295,1
2024-12-04,META,609.4536043990507,614.2460390304662,601.6385211482492,610.2689208984375,14697000,0.0013377827179982,1
2024-12-04,GOOGL,170.0657630063179,173.8019532050098,169.9763367929556,173.26536560058594,31615100,0.0188139137337665,1
2024-12-04,JPM,236.2722736572103,236.89989581875423,233.8873418565162,235.0170440673828,7346300,-0.0053126402450784,-1
2024-12-03,UNH,585.9623105171601,590.6626948046447,580.1780193225952,580.5712890625,2329900,-0.0092002870455986,-1
2024-12-03,META,591.5963112149323,610.6864900333547,587.8677630350062,610.1396484375,14907200,0.0313445788471638,1
2024-12-03,TSLA,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,-0.00108008635139,-1
2024-12-03,JPM,239.68069795223076,240.4627983571973,236.20469451535047,236.38815307617188,6657700,-0.0137372133183418,-1
2024-12-03,MSFT,424.8006430250728,427.3998142862311,422.72525694948587,426.1447143554688,18302000,0.0031640049337604,1
2024-12-03,AMZN,210.30999755859372,214.0200042724609,209.6499938964844,213.44000244140625,32214800,0.0148828154588345,1
2024-12-03,GOOGL,170.40365177380562,171.58610063371935,169.76770664793386,170.2545928955078,22248700,-0.0008747399292573,-1
2024-12-03,AAPL,238.2875760799829,241.21884512379424,237.3833495294824,241.1095428466797,38861000,0.0118426936608292,1
2024-12-03,BRK-B,478.1600036621094,478.2999877929688,468.80999755859375,470.1900024414063,4931600,-0.0166680633253782,-1
2024-12-02,JPM,240.9552533116239,241.63114167034325,236.59092247162565,237.76890563964844,8899700,-0.0132238149124501,-1
2024-12-02,UNH,588.9840064064243,588.9840064064243,576.2930505413378,583.727294921875,3364900,-0.0089250496233712,-1
2024-12-02,AMZN,209.9600067138672,212.9900054931641,209.50999450683597,210.7100067138672,39523200,0.0035721088589128,1
2024-12-02,MSFT,416.62759418862754,427.9235836266096,416.3706327320821,425.9272766113281,20207200,0.0223213309737956,1
2024-12-02,AAPL,235.76367580720532,239.26131787624368,235.6543735449281,238.0689392089844,48137100,0.0097778565501504,1
2024-12-02,META,574.196458750282,591.0992116485587,572.2775064388576,589.4387817382812,12522400,0.0265454841382575,1
2024-12-02,GOOGL,167.70084031293914,170.98986891966845,167.50211035245346,170.4036102294922,23789100,0.0161166152269096,1
2024-12-02,BRK-B,484.7999877929688,485.0899963378906,474.75,477.3299865722656,5031500,-0.0154084187475127,-1
2024-12-02,TSLA,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.013366227906843,1
2024-11-29,AAPL,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400,0.0107320995641682,1
2024-11-29,BRK-B,485.3699951171875,486.010009765625,482.0499877929688,483.0199890136719,2969700,-0.0048416798054198,-1
2024-11-29,JPM,241.25457769809185,243.09879896511487,240.85869496329937,241.1194000244141,5494800,-0.0005603113315715,-1
2024-11-29,MSFT,415.1649667399431,419.89881842784905,412.90180567999255,418.4954528808594,16271900,0.0080220789510943,1
2024-11-29,TSLA,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.0270174287450208,1
2024-11-29,GOOGL,167.43255348682078,168.35665466444746,166.101046017883,167.87969970703125,14257200,0.0026706050340781,1
2024-11-29,META,565.7450932068846,575.1510000832634,563.6571303183109,571.03466796875,7130500,0.0093497492517024,1
2024-11-29,AMZN,205.8300018310547,208.1999969482422,204.58999633789065,207.88999938964844,24892400,0.0100082472927566,1
2024-11-29,UNH,583.9958225359595,590.6914781882969,581.9046486835576,585.3388061523438,2010800,0.0022996459299185,1
2024-11-27,AMZN,206.97999572753903,207.63999938964844,205.0500030517578,205.7400054931641,28061600,-0.0059908699389832,-1
2024-11-27,TSLA,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,-0.0260677983111225,-1
2024-11-27,MSFT,420.1260855658935,422.22125646736464,417.0723156931925,418.0309448242188,18332400,-0.0049869332413687,-1
2024-11-27,AAPL,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400,0.001961835000995,1
2024-11-27,UNH,586.1350117885413,592.2934272154505,581.9814113166943,583.5929565429688,2269800,-0.0043369790141279,-1
2024-11-27,JPM,240.76210191243868,242.5387266366339,240.20207601895697,241.1869354248047,5472300,0.001764536482243,1
2024-11-27,META,571.601423170664,571.6908743519631,560.8731072719025,565.9439697265625,7200200,-0.0098975496119651,-1
2024-11-27,BRK-B,481.0,491.6700134277344,480.8699951171875,483.0799865722656,5359300,0.0043242964080366,1
2024-11-27,GOOGL,167.92937451766832,168.4063294425014,166.9555871238481,168.1579132080078,19266500,0.0013609214647282,1
2024-11-26,JPM,241.8628736022572,242.35530337685785,239.78691296046716,241.36077880859372,6212100,-0.0020759481857855,-1
2024-11-26,BRK-B,478.2000122070313,479.3999938964844,472.8500061035156,478.55999755859375,3332000,0.0007527924349082,1
2024-11-26,AAPL,231.8487208075284,234.0745057649552,231.8487208075284,233.56773376464844,45986200,0.0074143732651736,1
2024-11-26,MSFT,414.6707766023476,424.0099980685231,413.93946191933657,422.9722900390625,23458900,0.020019528515451,1
2024-11-26,GOOGL,166.5680936524055,168.74422275300518,166.5184073625678,168.04864501953125,20486700,0.0088885652387627,1
2024-11-26,META,562.7621877433986,574.1964018053228,561.9667762936829,570.259033203125,10356600,0.0133215159493706,1
2024-11-26,AMZN,201.8999938964844,208.0,201.7899932861328,207.8600006103516,41673700,0.029519598286481,1
2024-11-26,UNH,583.4585615350434,583.6791719448034,574.4799286320879,582.067626953125,2693600,-0.0023839475047875,-1
2024-11-26,TSLA,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,-0.0081231349374541,-1
2024-11-25,AMZN,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700,0.0108891920023975,1
2024-11-25,BRK-B,479.1300048828125,482.5,476.7900085449219,477.4299926757813,5246600,-0.0035481230348891,-1
2024-11-25,AAPL,229.99059491471,231.7692245216812,228.2815130321861,231.39163208007807,90152800,0.0060917150368156,1
2024-11-25,MSFT,413.4749606494442,416.143288030705,409.9863472135053,413.8801574707031,27691100,0.0009799791035048,1
2024-11-25,TSLA,360.1400146484375,361.9299926757813,338.20001220703125,338.5899963378906,95890900,-0.059837889248668,-1
2024-11-25,JPM,240.99386567944467,245.55130530795057,240.4821205914916,241.6697540283203,10295400,0.0028045873573175,1
2024-11-25,GOOGL,165.03785161237923,167.5617697445597,164.56089655546532,166.5879669189453,33135300,0.0093924835510268,1
2024-11-25,META,558.8844673779386,569.3145100236936,553.2071704273792,561.8772583007812,13599800,0.0053549366595991,1
2024-11-25,UNH,573.2329178730051,584.9934201825129,570.7676199124219,581.1467895507812,5146200,0.0138056825262944,1
2024-11-22,AAPL,226.61218332282024,229.25530023929056,226.61218332282024,228.4106903076172,38168300,0.0079364973163639,1
2024-11-22,MSFT,406.5471154925831,412.5064188915794,406.2407523286384,412.1111145019531,24814600,0.0136859881606306,1
2024-11-22,TSLA,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,89140700,0.0336274922860555,1
2024-11-22,UNH,574.1730162657962,576.7630225461838,564.6859480274106,566.7963256835938,3197900,-0.0128475047994724,-1
2024-11-22,GOOGL,164.79936934193785,165.40550568311707,162.8617101914929,163.7162628173828,38604600,-0.0065722734794435,-1
2024-11-22,META,560.3263363146489,560.6047637716225,551.4176286678019,555.9415893554688,9164000,-0.0078253451158824,-1
2024-11-22,BRK-B,472.2699890136719,477.4400024414063,471.6099853515625,476.5700073242188,3885200,0.0091050001282685,1
2024-11-22,JPM,235.219821387118,240.5690116009233,234.65979541625032,239.98968505859372,7997300,0.0202783236690994,1
2024-11-22,AMZN,198.25,199.25999450683597,196.75,197.1199951171875,31530800,-0.0056998985261664,-1
2024-11-21,UNH,575.5543515169048,579.3913805270175,572.4175615656445,573.1466064453125,2722900,-0.004183349609375,-1
2024-11-21,AMZN,203.4900054931641,203.4900054931641,195.75,198.3800048828125,58800000,-0.025111801427138,-1
2024-11-21,TSLA,343.8099975585937,347.989990234375,335.2799987792969,339.6400146484375,58011700,-0.0121287424442786,-1
2024-11-21,BRK-B,469.4500122070313,474.6600036621094,467.0,472.05999755859375,4116800,0.0055596661704025,1
2024-11-21,AAPL,227.42695953023323,228.69883223369172,224.2770861035494,227.0692443847656,42108300,-0.0015728792497006,-1
2024-11-21,JPM,234.85292652668068,237.0350994361045,233.77150509187652,236.33023071289065,8783500,0.006290337565975,1
2024-11-21,MSFT,414.5818162626976,414.8585323591749,405.479801995212,408.029541015625,20780200,-0.0158045408410309,-1
2024-11-21,META,566.2621066854078,566.7393414481576,545.9091728138703,559.868896484375,11154700,-0.0112901960515338,-1
2024-11-21,GOOGL,172.79836977486937,173.02692368437366,162.662987910428,166.56809997558594,59734400,-0.0360551422296434,-1
2024-11-20,AMZN,202.97999572753903,203.1300048828125,199.4499969482422,202.8800048828125,32769000,-0.0004926142813638,-1
2024-11-20,AAPL,226.61216873586116,228.4702922716314,224.45594670445817,227.54620361328125,35169600,0.0041217331029951,1
2024-11-20,UNH,558.968889876952,578.0868824653136,557.8561185272434,576.0340576171875,3928600,0.0305297272340007,1
2024-11-20,TSLA,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,-0.0086086991904438,-1
