Date,Ticker,bloc,Open,Close,High,Low,Volume,ampl_lag1,ampl_ma5,dow,gap_lag1,gap_lag2,ret_cc_lag1,ret_oc_lag1,rk_mu_night_full,rk_nabn_night_full,vol_20,vol_dollar_z,z_dmu_night,z_mu_night_full,z_mu_night_ma3,z_mu_overnight,z_mu_pre,z_nabn_night_full,z_neg_night_full,z_nlog_night_full,z_pos_night_full,z_sd_night_full,z_sd_overnight,z_sd_pre,n_overnight,mu_overnight,sd_overnight,p10_overnight,p90_overnight,pos_overnight,neg_overnight,n_pre,mu_pre,sd_pre,p10_pre,p90_pre,pos_pre,neg_pre,n_night_full,mu_night_full,sd_night_full,p10_night_full,p90_night_full,pos_night_full,neg_night_full,nlog_night_full,nabn_night_full,disp_night_full,y_gap,y_oc,y_cc,y_gap_excess,y_gap_net,gap,ret_oc,ret_cc,gap_excess,log_ampl,amplitude
2021-11-10,AMZN,valid,178.19349670410156,174.1024932861328,180.2725067138672,173.1544952392578,80548000,0.02626842742164073,0.029379747003227458,2,0.007529374101808,0.0012077849794112,0.0250072380165997,0.0173472499800542,0.3904382470119522,0.5896414342629482,0.016522052222624005,1.3472406682291165,-0.28828042680258126,0.20467441925558963,1.0852577422903575,0.7564064747784066,-0.4451297974369785,-0.011358013029627302,0.413220678828211,0.4093741028361627,0.5691113149680431,0.7387144985337856,0.8722331975611443,0.31225385703474295,164.0,0.4144292782972217,0.6711617986498432,-0.7752875444399996,1.0,0.5244380134323902,0.1100087351351684,153.0,0.2983768978487855,0.6470647615921951,-0.8344856172959999,1.0,0.4162931621647256,0.1179162643159402,317.0,0.3584166151785758,0.6611556161592446,-0.8852760561519998,1.0,0.4722419180255994,0.1138253028470236,5.762051382780177,0.0160712523692794,1.885276056152,0,0,0,1,0.0,-0.0034561325210626,-0.0229582083164463,-0.0263349942271211,0.01104559653961404,-3.220241620863496,0.03994540545118298
2021-11-11,AMZN,valid,175.64999389648438,173.625,177.16200256347656,173.37350463867188,45288000,0.03994540545118298,0.031481858970447404,3,-0.0034561325210626,0.007529374101808,-0.0263349942271211,-0.0229582083164463,0.9322709163346613,0.6812749003984063,0.017850279895441017,0.9556823006482992,1.1433546793602738,1.7134764686250283,1.407425693716121,1.6855525945814889,0.7761670721366108,0.20959110849262075,-0.2462273154485606,0.7129609474795136,2.296004988280028,0.3053886128391864,-0.043901010569698515,0.6670234520188858,254.0,0.5167293114519163,0.6291996470261483,-0.00489015162391,1.0,0.5942928748885019,0.0775635634365856,116.0,0.450946138927952,0.6717636497035889,-0.47916000485,1.0,0.5564594394990038,0.1055133005710518,370.0,0.4961053979038626,0.6426591207974264,-0.035561075424,1.0,0.582431581631254,0.0863261837273912,5.916202062607435,0.1306100280363287,1.035561075424,1,0,0,0,1.0,0.0088884460017943,-0.0115285736797563,-0.0027425987825921,-0.008997248650779404,-3.8365237293362564,0.02156844894078026
2021-11-12,AMZN,valid,174.25,176.25750732421875,177.0364990234375,172.3524932861328,53788000,0.02156844894078026,0.02786498104833825,4,0.0088884460017943,-0.0034561325210626,-0.0027425987825921,-0.0115285736797563,0.10358565737051793,0.21912350597609562,0.01789198266240789,-0.7302718011059105,-2.030512676979824,-0.9735016500734626,0.5210124050593024,-0.11885629406093892,-1.3566243818785568,-0.8452213050524929,0.8991205088410343,-0.2786958703883878,-0.7953677629649041,0.8783345523789151,0.029650387387407693,1.0067760113873754,113.0,0.3278298694155689,0.6322554859885092,-0.3263550646639997,1.0,0.4240004518661479,0.096170582450579,117.0,0.1856610061787951,0.694947287471437,-1.0,1.0,0.3543239644773225,0.1686629582985274,230.0,0.2555091868125144,0.6672497897783982,-1.0,1.0,0.388556325672702,0.1330471388601875,5.442417710521793,-0.3740685588522829,2.0,1,1,1,1,1.0,0.0035997120230382,0.0115208454761477,0.0151620292251619,0.00614496823360268,-3.6163373790330073,0.02688095114665531
2021-11-15,AMZN,valid,176.85000610351562,177.28399658203125,179.69400024414062,176.29049682617188,58594000,0.02688095114665531,0.028106283938171845,0,0.0035997120230382,0.0088884460017943,0.0151620292251619,0.0115208454761477,0.7808764940239044,0.6892430278884463,0.016699831863623317,-0.27551157639601115,1.50314242046385,1.0763158170046105,1.0317905905639122,0.8469835976867683,1.035606957749174,0.24143537006738683,-1.1108163280829624,0.7925949556565486,0.8082918606864651,-1.0832023151549763,-1.2180491951370134,-0.17796400763741077,307.0,0.4330081661655405,0.573903732688296,-0.0005513373502,1.0,0.4779178636212141,0.0449096974556736,77.0,0.4858154982858425,0.6124151231338816,-3.481002950399998e-05,1.0,0.5561014310880892,0.0702859328022467,384.0,0.4435971364084135,0.5813944738400753,-0.0004806904820199,1.0,0.4935952977226447,0.0499981613142312,5.953243334287785,0.1422841586336991,1.00048069048202,1,1,1,1,1.0,0.0033615520172256,0.0024540031865285,0.005823804463116,0.0021481824209713604,-3.9504966320073724,0.019245141648321896
2021-11-16,AMZN,valid,176.9499969482422,177.03500366210938,178.8249969482422,176.25750732421875,44342000,0.019245141648321896,0.026781674921716236,1,0.0033615520172256,0.0035997120230382,0.005823804463116,0.0024540031865285,0.8007968127490039,0.07569721115537849,0.016587692113471657,-0.025044008808917308,0.0483953864280777,1.1378144936323669,0.7245941210269728,0.8121064709702234,0.8905424646474489,-1.1688125477167064,-0.358356085309355,-0.6589683843887506,1.361207820462287,0.038604845802008715,-0.2617621135908844,0.25529644667416374,92.0,0.4322489104338055,0.6154014812246494,-0.0005090517708,1.0,0.506906769065181,0.0746578586313753,98.0,0.4713620039381389,0.6415387600576266,-0.0095876942088899,1.0,0.5542641436003222,0.0829021396621833,190.0,0.4524230323465669,0.6276626003556544,-0.0015498333328999,1.0,0.5313332043517275,0.0789101720051605,5.25227342804663,-0.5414004519790474,1.0015498333329,0,1,0,1,0.0,-0.0018839807327702,0.0004803996345479,-0.0014044861618779,0.00448041336452978,-4.232938568008789,0.014509690128869724
2021-11-17,AMZN,valid,178.23599243164062,177.4499969482422,179.3625030517578,177.2675018310547,51206000,0.014509690128869724,0.024429927463162034,2,-0.0018839807327702,0.0033615520172256,-0.0014044861618779,0.0004803996345479,0.2868525896414343,0.11553784860557768,0.01659309635650592,-0.7051523078112057,-0.9576975857564416,-0.17329222889256085,1.1991570438204175,-0.05303244140493374,-0.2416820356054511,-0.9826290594187174,0.5182818147308522,-0.51801652148176,0.07551665395570284,0.685504002810473,0.0898589072882518,0.7322285220275851,85.0,0.3397613605730338,0.6307264281682552,-0.1562095892959999,1.0,0.4366801411005401,0.0969187805275062,116.0,0.3278316706593541,0.6747552501382958,-0.87165206855,1.0,0.4545971848607406,0.1267655142013865,201.0,0.3328765644039451,0.6549137168467233,-0.4243365497,1.0,0.4470203255591632,0.1141437611552182,5.308267697401205,-0.4692223988694879,1.4243365497,1,0,1,1,1.0,0.0067839056948504,-0.0044098583718992,0.0023441312596286,0.0015921009717142802,-4.443554336324367,0.011754086209644929
2021-11-18,AMZN,valid,178.3175048828125,184.8029937744141,185.2100067138672,178.0500030517578,114070000,0.011754086209644929,0.018791663614854424,3,0.0067839056948504,-0.0018839807327702,0.0023441312596286,-0.0044098583718992,0.42231075697211157,0.4262948207171315,0.016426778614795468,-0.37095024644286784,0.3089009406506557,0.253238114133503,0.7109789607973156,-0.28132104856503604,0.7040266078896597,-0.33497506572460145,-0.7127627451274785,0.15110893654198954,-0.08167952033864592,-0.8062206704483919,-1.138138858803895,-0.2547923845523158,158.0,0.3132871392582976,0.5766182710737977,-0.0254901421599999,1.0,0.3776425110181576,0.06435537175986,120.0,0.4448567446384371,0.6091072170091708,-0.0007637439879999,1.0,0.5129006593954689,0.0680439147570318,278.0,0.3700797746741852,0.5933801503430188,-0.0024809966148999,1.0,0.4360273232673567,0.0659475485931716,5.631211781821365,-0.1526025218047833,1.0024809966149,1,1,1,0,1.0,0.0048887458410233,0.036370455586308,0.041437007340815,-0.020210335285132382,-3.215055204182017,0.04015311714245227
2021-11-19,AMZN,valid,185.634506225586,183.82850646972656,188.1074981689453,183.78599548339844,98734000,0.04015311714245227,0.022508597255188827,4,0.0048887458410233,0.0067839056948504,0.041437007340815,0.036370455586308,0.350597609561753,0.7131474103585658,0.01863821692098766,2.6966287453532645,-0.14399968358480159,0.05385614202599239,0.07816981981133118,0.2874438003632588,-0.27868744720647476,0.3181881916804003,0.8545722459947124,0.8434003115577503,0.589697603637066,1.41236598664277,-0.11753283992216153,2.0494367558817874,225.0,0.3713049917144447,0.6218673195734206,-0.0538919043239999,1.0,0.4553923878000589,0.0840873960856142,166.0,0.3239259786187011,0.766398465004656,-1.0,1.0,0.51275988082914,0.188833902210439,391.0,0.3511901165893975,0.6864157521795935,-0.98216488183,1.0,0.4797478963494898,0.1285577797600922,5.971261839790462,0.1734798537470485,1.98216488183,1,0,0,0,1.0,0.0044994533594349,-0.0097287933831911,-0.0052731142758275,-0.0022350841808323994,-3.760176534586409,0.023279630352211117
2021-11-22,AMZN,valid,183.81900024414065,178.6284942626953,185.67300415039065,178.375,96844000,0.023279630352211117,0.02178833309629999,0,0.0044994533594349,0.0048887458410233,-0.0052731142758275,-0.0097287933831911,0.10756972111553785,0.796812749003984,0.017137356867646877,1.8456610927882093,-0.749554643997684,-0.9886827003944823,-0.40538231149291654,-0.7960396460101277,-0.843934480648256,0.6547086728655879,0.6488207688098766,1.209208865063757,-0.9654162916409074,0.43611708891445194,0.6465312697308232,-0.16238223772361718,365.0,0.2577498089886735,0.6560157800607525,-0.99037094713,1.0,0.3851377230828028,0.1273879140941293,107.0,0.2516811367444382,0.6182635398231626,-0.2355180365263992,1.0,0.3516243286644865,0.0999431919200483,472.0,0.2563740718485608,0.6470107104353491,-0.98521245722,1.0,0.3775404069752608,0.1211663351266999,6.159095388491933,0.3451990223670567,1.98521245722,0,0,0,0,,-5.171246706214827e-05,-0.0282370482624294,-0.0282873005220635,-0.011291536915448758,-3.226350672422306,0.039702120785651926
2021-11-23,AMZN,valid,179.2519989013672,179.0019989013672,181.0525054931641,176.385498046875,73804000,0.039702120785651926,0.025879728923765992,1,-5.171246706214827e-05,0.0044994533594349,-0.0282873005220635,-0.0282370482624294,0.1553784860557769,0.3944223107569721,0.018594822576351998,1.5633586444940208,0.3268555580010655,-0.5281660250583406,-0.874401857753775,-0.5807380237659667,-0.29499363788283084,-0.5026714585069454,1.3322748953229233,0.0777834983052105,0.07761374112023627,1.7894964840094503,2.3378721139708767,0.5894501022605754,156.0,0.2781254351521917,0.7318231121735831,-1.0,1.0,0.4498415686007819,0.1717161334485901,123.0,0.3199733498956272,0.6711595434887091,-0.9002854663845999,1.0,0.4403804778994009,0.1204071280037736,279.0,0.2965745158455342,0.7047846559590764,-1.0,1.0,0.4456705501195279,0.1490960342739936,5.634789603169249,-0.1893993656658343,2.0,1,0,1,1,1.0,0.0034905105215461,-0.0013946845866837,0.0020909577736383,0.00468353799132052,-3.6482745684037985,0.02603601340511185
2021-11-24,AMZN,valid,178.1334991455078,179.02049255371094,180.6820068359375,176.84249877929688,46560000,0.02603601340511185,0.028184993579014418,2,0.0034905105215461,-5.171246706214827e-05,0.0020909577736383,-0.0013946845866837,0.5776892430278885,0.09561752988047809,0.018345038849182243,0.5310379145967068,0.8387307086522388,0.6316004847357981,-0.5275641850308256,1.2204237303055667,-0.7872324471434108,-1.1727881103445628,-0.7089155314488457,-0.6000171275467298,0.43795214655106884,-0.6939200943010883,-1.6306050239771697,0.581262543455079,136.0,0.4673110492663131,0.5553374686140645,-0.00014991000955,1.0,0.5038382450574781,0.0365271957911648,64.0,0.256929649253088,0.6723449068930166,-1.0,1.0,0.3955249427753939,0.1385952935223059,200.0,0.3999890012620811,0.6016692575887655,-0.0089817020605999,1.0,0.4691779883272111,0.0691889870651299,5.303304908059076,-0.5117679829363109,1.0089817020606,0,1,1,1,0.0,-0.0048518997619569,0.0049793745278567,0.0001033153398133,0.004637939521628321,-3.8371890162427316,0.021554104506218308
2021-11-26,AMZN,valid,180.10499572753906,175.22799682617188,181.6750030517578,175.20750427246094,59826000,0.021554104506218308,0.030144997238329092,4,-0.0048518997619569,0.0034905105215461,0.0001033153398133,0.0049793745278567,0.5577689243027888,0.7768924302788844,0.018351786099269497,-0.6595009213502127,-0.06182999638765308,0.5443299515510323,0.38522982815140616,-0.4473957509079645,1.2002432616495702,0.5591001932619188,0.30297853365102007,1.064810786377569,0.926842320395498,0.8535273283856871,0.9733920343692944,0.14986347959360705,223.0,0.2906075311445138,0.6747873928933116,-0.961978038344,1.0,0.4201608913694005,0.1295533602248867,217.0,0.4973273600824889,0.6449638577781239,-0.0727657451999999,1.0,0.5869005950314041,0.0895732349489152,440.0,0.3925579922343788,0.6675630328763045,-0.7671533460279999,1.0,0.502393881584525,0.1098358893501462,6.089044875446846,0.2892803288077541,1.767153346028,1,0,0,1,1.0,0.0060579834093728,-0.027078643108518,-0.0211847016698449,0.01427323608297228,-3.326750544094907,0.03590960235817578
2021-11-29,AMZN,valid,177.3820037841797,178.07850646972656,179.8000030517578,176.5749969482422,65312000,0.03590960235817578,0.029296294281473796,0,0.0060579834093728,-0.0048518997619569,-0.0211847016698449,-0.027078643108518,0.7410358565737052,0.7848605577689243,0.01883024405865261,-0.11255832253703021,0.35507116599571414,1.0389820754450267,1.3369965952743328,0.5879470681063379,1.5578677582693836,0.623782661606338,-0.6615878121913968,1.1049909630061745,1.0231517116405742,-0.5574710235379376,0.0675766491950055,-1.6548282926397866,330.0,0.3979767782551335,0.6334775247530016,-0.160855976757,1.0,0.4888388589983366,0.090862080743203,120.0,0.5451996807978194,0.5255686198709413,-5.893021857399999e-05,1.0,0.5672457493590777,0.0220460685612582,450.0,0.4372362189331831,0.6095079573864064,-0.0140781612367999,1.0,0.5097473630945342,0.0725111441613511,6.111467339502679,0.3150994983705217,1.0140781612368,1,1,1,0,1.0,0.0122925959151642,0.0039265690469609,0.0162674326887524,-0.004698537224893598,-4.0073707776376395,0.0181811346963894
2021-11-30,AMZN,valid,178.1750030517578,175.35350036621094,179.2884979248047,174.60049438476562,80022000,0.0181811346963894,0.028276595150309454,1,0.0122925959151642,0.0060579834093728,0.0162674326887524,0.0039265690469609,0.3386454183266932,0.36254980079681276,0.018341477747282956,0.1690414021558669,-0.7651675553639548,0.004175673057854977,0.9463213581902239,-0.11047082410165968,0.02576273306223016,-0.576805302979218,1.1082585635859636,-0.2776391729072917,0.650967615978507,1.7253965375372677,1.1485018336168338,1.2955835861611973,105.0,0.3279264187976662,0.6817718504873573,-0.948857184412,1.0,0.4545737944058325,0.1266473756081661,130.0,0.3632207220093066,0.7228405007734106,-1.0,1.0,0.5135456648066367,0.1503249427973299,235.0,0.3474509269572972,0.7035173692868223,-0.999839028143,1.0,0.4871965312232986,0.1397456042660014,5.4638318050256105,-0.2406548280901548,1.999839028143,1,0,0,1,,0.0005418766360085,-0.0158355697332428,-0.0153022740224906,0.0024805295865267998,-3.637759423113589,0.026311230305842908
2021-12-01,AMZN,purge,177.25,172.18600463867188,177.99400329589844,172.0800018310547,74916000,0.026311230305842908,0.02559841705434765,2,0.0005418766360085,0.0122925959151642,-0.0153022740224906,-0.0158355697332428,0.9561752988047809,0.7211155378486056,0.018298433872952248,0.7483608049690554,1.330628751939587,1.9236525708185064,1.7433555978796902,1.4506882728114265,1.41412993536098,0.37910947307445164,-1.2683783414801355,0.5838464998124143,1.8180612258388145,-1.259884913604861,-0.28477612707681366,-1.2182460185927209,149.0,0.4889255168144344,0.6166184049289248,-0.0021097515919999,1.0,0.557762956594565,0.0688374397801305,206.0,0.5338312862886103,0.5510752134257553,-1.9494297421e-05,1.0,0.5670758407391743,0.0332445544505639,355.0,0.5149835126219844,0.5790647356627941,-0.00017799403,1.0,0.5631670527460847,0.0481835401241003,5.87493073085203,0.2028258744601192,1.00017799403,1,0,0,0,1.0,0.0108152938483028,-0.0285697904729372,-0.0180634873037836,-0.0036874759975665597,-3.4002384962911214,0.03336531150828632
2021-12-02,AMZN,purge,173.0,171.8679962158203,174.63499450683594,171.1875,64726000,0.03336531150828632,0.02706427667498254,3,0.0108152938483028,0.0005418766360085,-0.0180634873037836,-0.0285697904729372,0.07171314741035857,0.2948207171314741,0.01887410999034064,0.4509142316277753,-2.3154592177866293,-1.335348683743817,0.32325303368666347,-1.498491156798914,-0.6155213169265443,-0.7188012361949276,1.0639006533057975,-0.4341193037728643,-1.1680377587038222,0.869480690539359,0.2734030414690039,0.9666413810026031,120.0,0.1904701298592956,0.6429361305939791,-1.0,1.0,0.322813208794584,0.1323430789352884,97.0,0.2892835102943507,0.7011039451701055,-1.0,1.0,0.4340638888094571,0.1447803785151065,217.0,0.2346401662749653,0.669794383159491,-1.0,1.0,0.372542775437177,0.1379026091622117,5.384495062789089,-0.3142396175471829,2.0,1,0,0,1,1.0,0.0047274188342791,-0.006543374475027,-0.0018468889124809,0.01125061894917876,-3.9156438571898162,0.01992771391234646
2021-12-03,AMZN,purge,172.75,169.489501953125,173.49349975585938,166.92999267578125,80712000,0.01992771391234646,0.02673899855620817,4,0.0047274188342791,0.0108152938483028,-0.0018468889124809,-0.006543374475027,0.12749003984063745,0.099601593625498,0.018325241854882185,0.005496398850825827,0.33819858178488915,-0.8347630426085203,-0.18987884309788286,-1.2228844697072767,-0.243427143462161,-1.1695219791581837,0.27107569659319025,-0.8473878724491146,-0.9673907689688751,-0.016075191959156934,-0.7011348113505563,0.3680333208501964,87.0,0.2146988889770591,0.5982751255740472,-0.3622583908800002,1.0,0.3132609820238035,0.0985620930467443,94.0,0.332209303542012,0.66089404809797,-0.7084942227489995,1.0,0.4493778144207069,0.1171685108786948,181.0,0.2757263970936646,0.632573164428566,-0.7231824867000001,1.0,0.3839514916663942,0.1082250945727297,5.204006687076795,-0.5074578106527774,1.7231824867,1,0,0,1,1.0,0.0051318675006377,-0.01887408420767,-0.013839076006382,0.0023851757843091396,-3.2703203866823625,0.037994252272521706
2021-12-06,AMZN,test,169.64999389648438,171.36849975585938,173.69549560546875,166.9344940185547,68860000,0.037994252272521706,0.027155928539077355,0,0.0051318675006377,0.0047274188342791,-0.013839076006382,-0.01887408420767,0.2749003984063745,0.6095617529880478,0.01748554223110858,0.6258429065641556,0.3876836146157503,-0.28108167618588625,-1.4971963972379048,-0.39983782694052983,0.6860080565771052,-0.003498743680152148,0.04010864156513653,0.25747510432526993,-0.35729342798387687,0.10302676266881056,0.2938861842008669,-0.4839957342116745,249.0,0.2972468316724313,0.6444440344467698,-0.6908593699599999,1.0,0.4064042519949147,0.1091574203224834,54.0,0.4458092789917351,0.6037856456510462,-0.0005346572511699,1.0,0.5054191466232515,0.0596098676315163,303.0,0.3237233074323072,0.6389596207215636,-0.4170961113063994,1.0,0.4240504708395688,0.1003271634072615,5.717027701406222,0.0191860469193851,1.4170961113063996,1,1,1,1,,0.0009469137705282,0.0101297136528255,0.0110862193887031,0.004838947204338719,-3.222566412428742,0.039852648571502065
2021-12-07,AMZN,test,174.60000610351562,176.1645050048828,177.49949645996094,173.33450317382812,66410000,0.039852648571502065,0.03149023131409989,1,0.0009469137705282,0.0051318675006377,0.0110862193887031,0.0101297136528255,0.5139442231075697,0.0199203187250996,0.017447556329198456,0.14285490562452277,0.47900663781673397,0.3980799600556355,-0.43372235034558293,-0.14285159405528716,0.6482755907574562,-1.5873672933781584,-1.5849241131311413,-1.2952339427324024,-0.37397542363728414,-2.120877805426149,-2.382968272998081,-1.063937111081484,70.0,0.3250343369051206,0.5222181362343212,-0.0004232085325999,1.0,0.3542833748681829,0.0292490379630622,77.0,0.4372355868606361,0.5652908843124137,-0.0011464948358599,1.0,0.4838045510650188,0.0465689642043828,147.0,0.3838064202151525,0.546249990471224,-0.0007257223229999,1.0,0.4221278004950969,0.0383213802799444,4.997212273764115,-0.704208420910871,1.000725722323,1,1,1,0,1.0,0.0188570615501684,0.0089604744941396,0.0279865042633626,-0.004892040192598143,-3.735783014718043,0.02385448534098848
2021-12-08,AMZN,test,176.15049743652344,176.1580047607422,177.17999267578125,174.75050354003906,45254000,0.02385448534098848,0.030998882321129007,2,0.0188570615501684,0.0009469137705282,0.0279865042633626,0.0089604744941396,0.11952191235059761,0.33067729083665337,0.018515333171531704,0.10598703389343028,-0.9193710230219826,-0.9045342120044136,-0.4772105556007148,-1.4309758195197262,0.1134568321527864,-0.62619213622439,2.5484602979155597,-0.4753110965941936,0.27563623375520047,2.8543983403878634,2.524613124867434,1.7474668770732102,123.0,0.1914109809309873,0.749490899783168,-1.0,1.0,0.4018041727065052,0.2103931917755178,90.0,0.3731522836649831,0.757586339351202,-1.0,1.0,0.5533566549575931,0.18020437129261,213.0,0.2682030806777461,0.7565091414697257,-1.0,1.0,0.4658404328125987,0.1976373521348526,5.365976015021851,-0.2829366843890257,2.0,0,1,0,0,,-7.951413571638533e-05,4.2618807939875936e-05,-3.689871657430732e-05,-7.318405538538806e-05,-4.2836577256746695,0.013792121913352325
2021-12-09,AMZN,test,175.75,174.17100524902344,176.96949768066406,174.13949584960938,46062000,0.013792121913352325,0.02708424440214221,3,-7.951413571638533e-05,0.0188570615501684,-3.689871657430732e-05,4.2618807939875936e-05,0.10756972111553785,0.20318725099601595,0.017605986510679704,-0.8409930551183122,-0.09745126777757489,-1.0366308423469694,-0.9373446171516673,-0.9315183850818786,-0.7687495428181931,-0.8728897415805972,1.3710388272020166,-0.7696115013681453,-0.5683797288590238,1.246506658772616,0.7225999402360825,1.1341618283399613,90.0,0.2397294183520612,0.6671769465389357,-1.0,1.0,0.3804265145151192,0.140697096163058,96.0,0.2685108452120108,0.7199692544349281,-0.957797855915,1.0,0.4395470426259773,0.1710361974139664,186.0,0.2545843483442933,0.6932040968718184,-0.9745240938875,1.0,0.4109403354755621,0.1563559871312688,5.231108616854587,-0.3959969645385301,1.9745240938875,0,0,0,1,0.0,-0.0023161295525363,-0.0089843229074058,-0.0112796436041466,0.00109322905678934,-4.128785172020047,0.01610242862620021
2021-12-10,AMZN,test,175.41700744628906,172.21200561523438,175.927001953125,170.5,60690000,0.01610242862620021,0.02631918734491296,4,-0.0023161295525363,-7.951413571638533e-05,-0.0112796436041466,-0.0089843229074058,0.2350597609561753,0.18326693227091634,0.016748759338010722,-0.8144144793465997,0.4546666596629952,-0.39486828486155623,-1.4218533157172155,-0.89752951639642,0.3189808247742987,-0.924714423511834,0.2661842895385238,-0.8833334509453485,-0.3852100463693383,0.3420241284050078,0.16818103313324786,0.2834623856778199,98.0,0.242374644614916,0.6406217188538647,-0.7457681499499997,1.0,0.3632463502486104,0.1208717056336944,80.0,0.3987297115516705,0.6636839057161419,-0.2342594892579997,1.0,0.5012441876616204,0.1025144761099497,178.0,0.3126465848112102,0.6539010384881051,-0.7261923534050002,1.0,0.4252678502095138,0.1126212653983035,5.187385805840755,-0.4131726372560829,1.726192353405,1,0,0,0,1.0,0.0071539013941162,-0.0182707587919377,-0.0112475646046146,-0.0019986612699929808,-3.475779184041712,0.03093771825281362
2021-12-13,AMZN,test,172.0,169.5675048828125,172.10000610351562,169.1300048828125,62170000,0.03093771825281362,0.024907880540971337,0,0.0071539013941162,-0.0023161295525363,-0.0112475646046146,-0.0182707587919377,0.14342629482071714,0.9043824701195219,0.01693307770270836,-0.2101687032454412,-0.27573789730391834,-0.7867194594522428,-1.3440907177140469,-0.6827081160078894,-0.02917222319615324,1.1856552341340856,1.3885072720702138,1.136649014595601,-0.21258773231929023,1.4187341473947566,1.7646212444680172,-0.790972157417221,386.0,0.2624234961315643,0.7200098594667912,-0.99996531393125,1.0,0.4376989401439199,0.1752754440123556,71.0,0.3615885399599153,0.590514907958492,-0.121642327,1.0,0.4295518415252815,0.0679633015653662,457.0,0.2778298814965816,0.7017970935359704,-0.9988144771422,1.0,0.4364331983454006,0.1586033168488189,6.126869184114185,0.5627515538556818,1.9988144771422,0,0,0,0,,-0.0012310733765452,-0.0141424134720203,-0.01535607649986,-0.0007770756891805198,-4.058932112987776,0.017267448957576308
2021-12-14,AMZN,test,167.5500030517578,169.0915069580078,169.49899291992188,166.44000244140625,55976000,0.017267448957576308,0.02039084061818619,1,-0.0012310733765452,0.0071539013941162,-0.01535607649986,-0.0141424134720203,0.02390438247011952,0.10756972111553785,0.01684375928273854,-0.16648545342719143,-0.8862028783687218,-2.032295550644289,-1.9425999417615283,-0.6544408730488717,-2.7033874937005002,-1.1632580659426064,2.1609049761133297,-1.1398648270451575,-1.4983883981371557,1.512123162954176,0.8719581934513211,1.2774036204172965,84.0,0.2629923488679996,0.6789881310433037,-0.92426002459,1.0,0.4067775022021264,0.1437851533341267,78.0,0.056831523574181,0.7264303800742061,-1.0,1.0,0.301541303096177,0.2447097795219959,162.0,0.163729729282087,0.7076205910031479,-1.0,1.0,0.3561082211511138,0.1923784918690267,5.093750200806762,-0.5045900031313613,2.0,0,1,0,1,0.0,-0.0118979272145861,0.0092002618810684,-0.0028071293797337,0.0026019052964455797,-4.003196879846804,0.018257179485521545
2021-12-15,AMZN,test,168.59800720214844,173.31500244140625,173.60000610351562,165.19500732421875,75794000,0.018257179485521545,0.019271379447092802,2,-0.0118979272145861,-0.0012310733765452,-0.0028071293797337,0.0092002618810684,0.055776892430278883,0.035856573705179286,0.01674847202442122,-0.4189507189385403,0.4421566078519057,-1.4087246762881824,-2.5390805805234677,0.22786939491568167,-2.3236798421170692,-1.3592768296930668,0.5661250056144655,-1.4316401406132482,-1.651879867868653,-0.19542376720774463,-0.294897068845799,-0.34056939979970646,63.0,0.35777908866184,0.6223803032427875,-0.3329804724799999,1.0,0.4598722735503591,0.102093184888519,76.0,0.1051831556741823,0.6206127533322412,-1.0,1.0,0.2528475677267688,0.1476644120525864,139.0,0.2196690821362142,0.6318880315564839,-0.797908548744,1.0,0.3466789092151586,0.1270098270789444,4.941642422609304,-0.6137231246547685,1.797908548744,0,1,1,0,0.0,-0.0029185366239709,0.027977763898491,0.0249775731459256,-0.00181936217515126,-2.99869060419385,0.04985230204541689
2021-12-16,AMZN,test,173.36849975585938,168.87100219726562,174.16600036621094,168.16050720214844,60876000,0.04985230204541689,0.02648341547350571,3,-0.0029185366239709,-0.0118979272145861,0.0249775731459256,0.027977763898491,0.6693227091633466,0.5258964143426295,0.017821511823084463,0.5101709343702531,1.578821514688476,0.7361375952910092,-1.5504476824614775,0.9762718811186832,0.0360634503156203,-0.17324435879700745,-1.1418402241013115,-0.2807762643766276,0.31216565595288,-1.1797777184406326,-1.740215454189517,0.09022079173138445,153.0,0.4385866200299342,0.5518452863339892,-0.0013980452176,1.0,0.4736080237881943,0.0350214037582601,83.0,0.3654784076135635,0.6495326644405974,-0.0045657007471999,1.0,0.4606633960517706,0.0951849884382071,236.0,0.4128748334597699,0.5877177279744047,-0.00213888813375,1.0,0.4690554640334352,0.0561806305736652,5.468060141135132,-0.0717738558570744,1.00213888813375,1,0,0,0,,0.0003086709961603,-0.0259418381362658,-0.0256411746331252,-0.006505407188565281,-3.3627448078039635,0.034640048062476995
