Date,Ticker,Volume,StockChange,Target,Daily_Volatility,FinBERT_Positive,FinBERT_Negative,FinBERT_Neutral,Volume_Messages,Score_Net,Bullishness_Index,Polarite_Index
2023-08-01,META,22817900,0.0162813591076189,-1,0.0298545403137351,0.9759,0.0001,0.024,1,0.9758,0.9999,0.976
2023-08-11,META,14046300,-0.0030736446219691,1,0.0144099407198303,0.9927,0.0059,0.0015,2,0.9868,0.9941,0.9985
2023-08-18,META,35347900,0.0151238262522482,1,0.040533267419535,0.0007,0.0079,0.9913,1,-0.0072,0.0854,0.0087
2023-08-23,META,18287000,0.0198959800151646,-1,0.033726102144714,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-09-07,META,33748700,0.0022483672071623,-1,0.0497650556116296,0.0,0.0,1.0,1,-0.0,0.0719,0.0
2023-09-11,META,19489300,0.0204040802287992,-1,0.0257456941420041,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-09-15,META,28131100,-0.0362632403458444,1,0.0425211020919344,0.0,0.0,1.0,1,-0.0,0.3034,0.0
2023-09-18,META,14234200,0.0146215007742226,1,0.0194507470507384,0.1452,0.1266,0.7282,1,0.0186,0.5343,0.2718
2023-09-25,META,18987000,0.0175550387859364,-1,0.0245230673818677,0.0014,0.5107,0.4879,1,-0.5093,0.0028,0.5121
2023-09-27,META,36429800,-0.0090198763939102,1,0.04829415429695,0.0,0.0,1.0,2,-0.0,0.1932,0.0
2023-09-29,META,25373700,-0.0233262193826431,1,0.03669734243506,0.0495,0.3846,0.5659,2,-0.335,0.1141,0.4341
2023-10-02,META,16265600,0.0134769677659205,-1,0.0183325228644951,0.0,0.0,1.0,1,-0.0,0.1177,0.0
2023-10-03,META,17362300,-0.0109117439612789,1,0.0234338202076792,0.0,0.0,1.0,2,-0.0,0.3997,0.0
2023-10-06,META,21803900,0.046410529860231,1,0.0510880897417648,0.9274,0.0021,0.0705,1,0.9253,0.9977,0.9295
2023-10-18,META,16851000,-0.0137528025958409,-1,0.0322972227191529,0.0027,0.0,0.9973,1,0.0027,0.9888,0.0027
2023-10-23,META,17796800,0.0145719216983037,-1,0.0326332006007673,0.0,0.0009,0.9991,1,-0.0009,0.0081,0.0009
2023-10-25,META,42192500,-0.0337741974861389,-1,0.0388387372416834,1.0,0.0,0.0,2,1.0,1.0,1.0
2023-11-02,META,21631800,-0.020264711387183,1,0.0330602620722369,0.5314,0.28,0.1886,1,0.2514,0.6549,0.8114
2023-11-03,META,16764300,0.0065590094084559,1,0.0144936776714819,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-11-06,META,12887700,-0.0005697296889048,1,0.0122791766261515,0.9899,0.0007,0.0094,1,0.9893,0.9993,0.9906
2023-11-07,META,14055600,0.0055510306540633,1,0.0185454012744885,0.0,0.0001,0.9999,1,-0.0001,0.0424,0.0001
2023-11-09,META,16103100,0.0035375816095819,1,0.0168430425666789,0.0,0.0,1.0,1,0.0,0.7323,0.0
2023-11-14,META,17179400,0.0052908141581343,-1,0.0142584426657881,0.0213,0.0,0.9787,2,0.0213,0.9995,0.0213
2023-11-21,META,12027900,-0.0039901150932986,1,0.0118227770483052,0.9873,0.0,0.0127,1,0.9873,1.0,0.9873
2023-12-04,META,19037100,0.0086040543201142,-1,0.0226921160312356,0.0004,0.0026,0.997,1,-0.0022,0.1225,0.003
2023-12-05,META,16952100,-0.0021631526040539,-1,0.0203460718880381,0.8031,0.0021,0.1948,1,0.801,0.9974,0.8052
2023-12-06,META,11294300,-0.0139160083579469,1,0.0161836162321325,0.0011,0.0003,0.9986,2,0.0008,0.7947,0.0014
2023-12-12,META,18485500,0.0296364600625412,1,0.0305298936406953,0.001,0.0,0.999,1,0.0009,0.978,0.001
2023-12-15,META,31776900,0.0088256371563818,1,0.0224103215767252,0.0006,0.0002,0.9991,1,0.0004,0.7243,0.0009
2023-12-18,META,18993900,0.0211567615812025,1,0.0312315046870995,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-12-19,META,17729400,0.0138318159761179,-1,0.0245384898310797,0.5,0.0001,0.4999,2,0.5,0.9999,0.5001
2023-12-29,META,14987100,-0.0140115293354361,-1,0.0227861302495947,0.5,0.0,0.5,2,0.5,1.0,0.5
2024-01-03,META,15451100,-0.0014783748315354,1,0.0138269446905404,0.0,0.0,1.0,1,-0.0,0.0615,0.0
2024-01-04,META,12099900,0.0076052107900943,1,0.0137880986937591,0.0003,0.0003,0.9994,3,0.0,0.5079,0.0006
2024-01-08,META,13890200,0.0111643397766977,-1,0.0195377021563631,0.0,0.0,1.0,1,-0.0,0.0051,0.0
2024-01-11,META,17205400,-0.0066105700233787,1,0.0264692606730744,0.0245,0.0041,0.9714,1,0.0205,0.8582,0.0286
2024-01-16,META,15306900,-0.0165663121705312,1,0.0224273370858289,0.0,0.0003,0.9997,1,-0.0003,0.0036,0.0003
2024-01-17,META,12724800,0.0056511258345679,1,0.0271089913302749,0.0,0.0023,0.9977,1,-0.0023,0.0016,0.0023
2024-01-19,META,21670800,0.0117414570106365,-1,0.0168601164402621,0.25,0.0007,0.7493,4,0.2493,0.9973,0.2507
2024-01-23,META,15506100,0.0015080263564223,1,0.0163798512571541,0.6576,0.0002,0.3423,2,0.6574,0.9998,0.6577
2024-01-24,META,15698500,0.0017949030949518,1,0.0213846059945912,0.0,0.0,1.0,2,0.0,0.9653,0.0
2024-01-25,META,15091100,0.0077145324972656,1,0.0251941108592813,0.0016,0.1609,0.8374,1,-0.1593,0.0101,0.1626
2024-01-30,META,18614700,-0.0087464972158069,-1,0.0168239502687252,0.0026,0.9963,0.0011,1,-0.9937,0.0026,0.9989
2024-01-31,META,20180800,0.0029306289162917,1,0.0280205498624275,0.4655,0.0127,0.5218,2,0.4528,0.9734,0.4782
2024-02-01,META,29727100,0.002132295102515,1,0.0189115402367379,0.5488,0.0149,0.4363,7,0.5339,0.9736,0.5637
2024-02-02,META,84707600,0.033485604713837,-1,0.071692735534977,0.5302,0.0013,0.4685,11,0.529,0.9976,0.5315
2024-02-05,META,40832400,-0.0222822872050371,-1,0.0269855974802409,0.0,0.0002,0.9998,2,-0.0001,0.1332,0.0002
2024-02-06,META,21655200,-0.0199999973691743,1,0.0304310239594557,0.7213,0.0005,0.2782,1,0.7207,0.9992,0.7218
2024-02-07,META,23066000,0.0253056688600232,1,0.0334934417857873,0.0,0.0,1.0,1,-0.0,0.0205,0.0
2024-02-08,META,18815100,0.0035872750459243,-1,0.0118722187214705,0.0,0.0007,0.9993,1,-0.0007,0.0097,0.0007
2024-02-13,META,20916600,0.007113621018527,1,0.0280167628589039,0.0,1.0,0.0,1,-1.0,0.0,1.0
2024-02-29,META,17732000,0.003460000067478,1,0.018610324318306,0.0,0.0003,0.9997,1,-0.0002,0.1154,0.0003
2024-03-05,META,15325300,-0.0096565631904987,1,0.0155352968158142,0.0,0.559,0.441,1,-0.559,0.0,0.559
2024-03-06,META,11757900,-0.003094685870649,1,0.0174426634057672,0.0001,0.0,0.9999,3,0.0001,0.7306,0.0001
2024-03-11,META,20428300,-0.0270014952698092,1,0.0428965350904553,0.0001,0.9992,0.0007,1,-0.9991,0.0001,0.9993
2024-03-14,META,12620000,-0.0168512833902291,-1,0.0263662938950204,0.9989,0.0002,0.0009,1,0.9988,0.9998,0.9991
2024-03-19,META,10903100,0.0165310784863176,1,0.031443975830744,0.0127,0.0014,0.9859,1,0.0112,0.8975,0.0141
2024-04-02,META,11081000,0.025293730899384,1,0.0265512362827389,0.3453,0.0011,0.6536,1,0.3442,0.9968,0.3464
2024-04-08,META,13260600,-0.0189503263710883,-1,0.0238058775855873,0.0,0.0,1.0,1,-0.0,0.1953,0.0
2024-04-17,META,12193700,-0.0177499355345741,1,0.0318425538050493,0.9999,0.0,0.0001,1,0.9999,1.0,0.9999
2024-04-22,META,17271100,-0.0163154255788179,1,0.0380013391790253,0.0037,0.0008,0.9956,1,0.0029,0.828,0.0044
2024-04-24,META,37772700,-0.0286580278482061,-1,0.0500334872847427,0.0,0.9771,0.0229,3,-0.9771,0.0,0.9771
2024-04-25,META,82890700,0.0474134107159863,1,0.0742050058533065,0.0185,0.7891,0.1923,5,-0.7706,0.023,0.8077
2024-04-26,META,32691400,0.0041453747231133,-1,0.0328002792248538,0.0003,0.0019,0.9978,2,-0.0016,0.1487,0.0022
2024-04-30,META,18429500,-0.0020414670923433,1,0.0229671596725326,0.0,0.0,1.0,1,-0.0,0.1825,0.0
2024-05-06,META,15094600,0.0221695561727962,1,0.028139970371998,0.0007,0.0007,0.9986,1,-0.0,0.4869,0.0014
2024-05-08,META,11683900,0.0196332386267866,1,0.0271412871030541,0.0003,0.9993,0.0004,1,-0.9991,0.0003,0.9996
2024-05-10,META,10750000,-0.0018654428675738,-1,0.0165587079107173,0.0,0.0001,0.9999,1,-0.0001,0.0127,0.0001
2024-05-15,META,13100500,0.0138111023766483,-1,0.023790449138067,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-05-16,META,16608200,-0.0037262926603617,-1,0.0104000051398027,0.0,0.0,1.0,1,-0.0,0.1072,0.0
2024-05-28,META,10175800,0.0070083237852504,-1,0.0126316445996184,0.0,0.0003,0.9996,1,-0.0003,0.1043,0.0004
2024-05-29,META,9226200,-0.0006320699200104,-1,0.0129566296908012,0.0,0.0,0.9999,1,-0.0,0.2732,0.0001
2024-05-30,META,10719600,-0.0097950378511257,-1,0.0148833280289199,0.6442,0.0001,0.3558,3,0.6441,0.9999,0.6442
2024-05-31,META,16919800,0.0022112469005788,1,0.0314727437662046,0.0,0.5,0.5,2,-0.5,0.0,0.5
2024-06-03,META,11279400,0.0140806292508849,-1,0.0241261016492169,0.0,0.0,1.0,1,0.0,0.8716,0.0
2024-06-07,META,9380700,-0.0059486846106078,1,0.0176241458527423,0.0,0.0,0.9999,1,-0.0,0.4751,0.0001
2024-06-11,META,9673700,0.014615318108347,1,0.0186540647423434,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-06-12,META,11983200,-0.0100196385033413,-1,0.0185606893639539,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-06-13,META,9954600,-0.0031836138869435,1,0.0158193433690752,0.0,0.0,0.9999,1,-0.0,0.2467,0.0001
2024-06-20,META,11801200,-0.0005975852449576,-1,0.0137450685539093,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-06-21,META,22359200,-0.0172212001539669,1,0.021968412534362,0.0001,0.0041,0.9958,1,-0.004,0.0266,0.0042
2024-06-25,META,12063200,0.0272608764577431,1,0.0306005267651538,0.0,0.0009,0.9991,2,-0.0008,0.0451,0.0009
2024-07-03,META,6005600,0.0070896703448233,1,0.0103876805820765,0.9988,0.0,0.0011,1,0.9988,1.0,0.9989
2024-07-05,META,21354100,0.0553361350728512,-1,0.0572126439884159,0.0,0.0001,0.9999,1,-0.0,0.1804,0.0001
2024-07-08,META,14917500,-0.0240250186194654,1,0.0297962088540201,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-07-10,META,10983300,0.0073475848744482,-1,0.0198195519258806,0.0005,0.0,0.9995,1,0.0005,0.9946,0.0005
2024-07-12,META,19750500,0.0022299608843328,-1,0.027844714480154,0.0,0.0,1.0,1,-0.0,0.1758,0.0
2024-07-15,META,12539200,-0.0049535751890494,-1,0.0266931340437923,0.0,0.0001,0.9999,1,-0.0001,0.191,0.0001
2024-07-18,META,19267200,0.0017894865337171,1,0.0309473298725329,0.0001,0.0001,0.9999,1,0.0,0.5104,0.0001
2024-07-29,META,11339600,-0.0088746347671771,-1,0.0190261393302654,0.0238,0.0138,0.9624,1,0.01,0.6325,0.0376
2024-07-30,META,11390400,-0.0081584530162607,1,0.03432547918479,0.9915,0.0,0.0084,1,0.9915,1.0,0.9916
2024-07-31,META,24285800,0.0080888235052869,1,0.020699758454873,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-08-01,META,43083100,-0.0446449323716411,-1,0.0673128153678322,0.2503,0.2496,0.5001,4,0.0007,0.5007,0.4999
2024-08-05,META,21396200,0.0540157406738154,1,0.07240505760814,0.7299,0.0008,0.2693,1,0.7292,0.9989,0.7307
2024-08-22,META,15708300,-0.0094413544212638,-1,0.0291246808440991,0.7905,0.0125,0.1969,1,0.778,0.9844,0.8031
2024-09-05,META,8640900,0.0100445245810169,-1,0.0204799713931995,0.0024,0.0001,0.9975,1,0.0023,0.9693,0.0025
2024-09-17,META,11690800,-0.0023808934520946,1,0.0214471145560453,0.0007,0.0,0.9993,1,0.0007,0.9968,0.0007
2024-09-18,META,10323500,0.0016385291876507,1,0.0191781102137599,0.0038,0.0163,0.9799,1,-0.0125,0.1893,0.0201
2024-09-24,META,12993000,-0.0059115826025891,1,0.0239288447339836,0.2944,0.0,0.7055,1,0.2944,0.9999,0.2945
2024-09-25,META,16543400,0.0075525394163975,-1,0.0233313260606218,0.0,0.002,0.9979,2,-0.002,0.008,0.0021
2024-09-26,META,14400800,-0.0137042604709544,-1,0.0261408113850028,0.0,0.0,1.0,1,-0.0,0.119,0.0
2024-09-30,META,12792300,0.0083494629777221,1,0.0174035664441897,0.6596,0.0001,0.3403,1,0.6595,0.9999,0.6597
2024-10-03,META,11581000,0.0221345164900359,1,0.0256599215230195,0.1024,0.0016,0.896,3,0.1008,0.9847,0.104
2024-10-04,META,14169500,0.020917243213808,-1,0.026416294221814,0.4993,0.0,0.5007,2,0.4993,1.0,0.4993
2024-10-08,META,7857400,0.0054266007457863,-1,0.0128712150859685,0.4724,0.0287,0.4989,2,0.4438,0.9428,0.5011
2024-10-10,META,7740400,-0.0063651823404104,1,0.01312177415694,0.9997,0.0,0.0003,1,0.9997,1.0,0.9997
2024-10-18,META,7694300,-0.0079676563024184,-1,0.0150059732739318,0.0001,0.0001,0.9999,1,0.0,0.55,0.0001
2024-10-22,META,8544500,0.0134427415306795,-1,0.0198680712118299,0.0,0.0,1.0,1,-0.0,0.0869,0.0
2024-10-23,META,14248400,-0.0280703641293388,1,0.0387951120516156,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-10-30,META,26864900,-0.0152750390597388,-1,0.0196678886291677,0.4179,0.2202,0.3619,5,0.1977,0.6549,0.6381
2024-10-31,META,26838400,-0.0297777485643697,-1,0.0459658370058761,0.0263,0.3497,0.6239,3,-0.3234,0.0701,0.3761
2024-11-04,META,12064600,-0.0060627247973267,1,0.0191455207594198,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-11-05,META,9775400,0.0090428432808016,-1,0.0120042265205882,0.9996,0.0,0.0003,1,0.9996,1.0,0.9997
2024-11-11,META,10209100,-0.0054403481156607,1,0.0178900172188345,0.0,0.0071,0.9929,1,-0.0071,0.0019,0.0071
2024-11-12,META,16287700,-0.0063206763210777,-1,0.0327589781179197,0.0,0.0,1.0,1,-0.0,0.0216,0.0
2024-11-14,META,11053700,0.0002772498172117,-1,0.013431542461005,0.0,0.0,1.0,1,-0.0,0.0605,0.0
2024-11-15,META,17712900,-0.0300058725050935,1,0.0368859780905126,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-11-20,META,9797300,0.0046009750575868,-1,0.0215834358392482,0.0001,0.0,0.9999,1,0.0001,0.7254,0.0001
2024-12-03,META,14907200,0.0313445788471638,1,0.0385714490874475,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-12-04,META,14697000,0.001337782717998,-1,0.0206865917129961,0.0007,0.0,0.9993,1,0.0007,0.9899,0.0007
2024-12-05,META,8081200,-0.0132074029110488,1,0.0208239389790884,0.9999,0.0,0.0001,1,0.9999,1.0,0.9999
2024-12-06,META,16935500,0.0224062358504174,-1,0.0348466637948161,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-12-12,META,7474700,-0.0011243419994557,-1,0.0149642932254551,0.0,0.0,1.0,1,-0.0,0.0372,0.0
2024-12-13,META,8453300,-0.010953087334713,1,0.0226236457769337,0.8613,0.0,0.1387,1,0.8613,1.0,0.8613
2024-12-16,META,10885600,-0.009111385142912,-1,0.0199530266261252,0.0005,0.0008,0.9988,1,-0.0003,0.3772,0.0012
2024-12-17,META,12897800,-0.0107478490704266,-1,0.0252807025598271,0.9678,0.0,0.0322,2,0.9678,1.0,0.9678
2024-12-18,META,17075500,-0.0383413809317129,-1,0.0499838615577195,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-12-23,META,10205800,0.0173846682910962,1,0.0251696531037351,0.1394,0.0001,0.8605,3,0.1393,0.9994,0.1395
2024-12-30,META,7025900,0.0042292827760084,-1,0.0192950918922505,0.1075,0.0002,0.8923,1,0.1073,0.9983,0.1077
2024-12-31,META,6019500,-0.0114137294522778,1,0.0170867928199319,0.0003,0.0,0.9997,2,0.0002,0.9238,0.0003
2025-01-06,META,14560800,0.030024671238858,-1,0.0414657574956183,0.0,0.0,1.0,1,-0.0,0.2471,0.0
2025-01-08,META,10085800,-0.0043691777050344,1,0.0222530548920361,0.0343,0.0,0.9657,3,0.0343,1.0,0.0343
2025-01-10,META,19256600,0.0095568345404359,-1,0.0533907262345802,0.7138,0.0001,0.2861,4,0.7137,0.9999,0.7139
2025-01-14,META,13598000,-0.0178822403907734,1,0.0279967644013946,0.0001,0.0035,0.9964,1,-0.0034,0.0381,0.0036
2025-01-15,META,15524300,0.0113239260184435,-1,0.0261549653364615,0.9863,0.0084,0.0053,1,0.9779,0.9916,0.9947
2025-01-17,META,17280600,-0.0180754242165948,1,0.0341318615649667,0.1668,0.0061,0.8272,2,0.1607,0.9649,0.1728
2025-01-22,META,12274000,0.0003208923647495,1,0.0228943042045908,0.5038,0.0054,0.4908,2,0.4985,0.9895,0.5092
2025-01-24,META,19065300,0.0174260927009284,1,0.0279698100410309,0.6557,0.001,0.3432,2,0.6547,0.9984,0.6568
2025-01-27,META,28399200,0.0530952591069605,1,0.0618726487569423,0.9985,0.0012,0.0004,1,0.9973,0.9988,0.9996
2025-01-28,META,20950100,0.0125075331679335,1,0.0346997693494274,0.0007,0.0022,0.9971,2,-0.0014,0.2549,0.0029
2025-01-29,META,21377800,0.0022073929398148,1,0.0227851924189814,0.5002,0.0034,0.4964,2,0.4968,0.9933,0.5036
2025-01-30,META,29322900,-0.0140926024238704,1,0.0497833042633425,0.5,0.0,0.5,2,0.5,1.0,0.5
2025-02-05,META,17778200,0.0018762097180323,1,0.0271906832701726,0.9651,0.0036,0.0312,2,0.9615,0.9963,0.9688
2025-02-11,META,12998000,0.0090842544751512,1,0.0190938077964169,0.0593,0.0056,0.9352,2,0.0537,0.9141,0.0648
2025-02-14,META,16901200,0.0145012918298088,-1,0.0210565148854197,0.0056,0.0004,0.994,2,0.0051,0.9265,0.006
2025-02-18,META,21938700,-0.0266712022864299,-1,0.0415217358133067,1.0,0.0,0.0,1,1.0,1.0,1.0
2025-02-19,META,17535500,-0.0004686210284453,-1,0.0164891148333031,0.0,0.9866,0.0133,2,-0.9866,0.0,0.9867
2025-02-20,META,12587400,-0.0034993149651319,-1,0.0171953730647721,0.0,0.0001,0.9999,1,-0.0001,0.036,0.0001
2025-02-21,META,15660400,-0.0187057179034672,-1,0.0308794528092968,0.8159,0.0042,0.1799,1,0.8117,0.9949,0.8201
2025-02-25,META,20579700,-0.0127182471818998,1,0.0392510410354374,0.0,0.0001,0.9999,1,-0.0001,0.1238,0.0001
2025-02-27,META,12500000,-0.0354751579450654,1,0.0455418221612033,0.0,0.0001,0.9999,1,-0.0001,0.0302,0.0001
2025-03-03,META,10843800,-0.0276540866366182,-1,0.0451400865027122,0.0001,0.0018,0.9982,1,-0.0017,0.0376,0.0018
2025-03-07,META,21375700,0.0004636903426897,-1,0.0546556325737634,0.0,0.0,1.0,1,-0.0,0.2879,0.0
2025-03-12,META,15747000,-0.0164153460147697,-1,0.0380695992609503,0.0099,0.1021,0.888,2,-0.0921,0.0887,0.112
2025-03-13,META,16480300,-0.0477387913769648,1,0.0548004679312777,0.9185,0.0018,0.0797,1,0.9167,0.9981,0.9203
2025-03-14,META,12364500,0.0079628199903304,-1,0.0233575918046023,0.4994,0.0011,0.4995,2,0.4983,0.9979,0.5005
2025-03-18,META,20297700,-0.0294808812620285,1,0.042646491752447,0.0,1.0,0.0,1,-1.0,0.0,1.0
2025-03-19,META,20537500,-0.0003765861012673,1,0.0300369461781682,0.0001,0.0047,0.9952,2,-0.0046,0.0204,0.0048
2025-03-24,META,15741300,0.0063092590982552,1,0.0168137735383896,0.0002,0.1386,0.8612,2,-0.1384,0.0014,0.1388
2025-03-26,META,12609800,-0.0222599719208398,-1,0.0322296951084556,0.0001,0.0,0.9999,2,0.0001,0.7444,0.0001
2025-03-27,META,10436500,0.0009634835379463,-1,0.0235050239436253,0.0001,0.9998,0.0001,1,-0.9997,0.0001,0.9999
2025-03-31,META,21124700,0.0228216244038375,1,0.0450754647986912,0.0,1.0,0.0,1,-1.0,0.0,1.0
2025-04-01,META,12836600,0.0265573057797671,-1,0.0348783760911219,0.0,0.0,1.0,1,-0.0,0.0709,0.0
2025-04-07,META,36606100,0.0642135508236569,-1,0.1184704194962215,0.3176,0.4923,0.1901,2,-0.1747,0.3922,0.8099
2025-04-10,META,28173500,-0.0507393920007874,-1,0.0799318854899038,1.0,0.0,0.0,1,1.0,1.0,1.0
2025-04-14,META,14130900,-0.0443929072047648,-1,0.0530233402386601,0.2661,0.0015,0.7325,1,0.2646,0.9946,0.2675
2025-04-16,META,18735100,-0.0121925076949593,-1,0.0348862163845141,0.0,0.0002,0.9998,1,-0.0001,0.1632,0.0002
2025-04-17,META,14593500,-0.0074616309028637,-1,0.0183868936711404,0.0495,0.4201,0.5303,2,-0.3706,0.1055,0.4697
2025-04-21,META,16166000,-0.01357536297894,1,0.0278835254949705,0.0,0.0124,0.9876,1,-0.0124,0.0033,0.0124
2025-04-24,META,13910000,0.0277987478808952,1,0.0316157250044476,0.0,0.0,1.0,1,-0.0,0.0276,0.0
2025-04-29,META,11835000,0.0154578799293155,-1,0.0228022201593978,0.0,0.0001,0.9999,1,-0.0001,0.0318,0.0001
2025-04-30,META,29244000,0.0196879181004373,1,0.036404113479133,0.3333,0.0003,0.6664,3,0.333,0.9991,0.3336
2025-05-01,META,31159000,-0.0335596448852493,1,0.0379171928777063,0.6659,0.0041,0.33,6,0.6618,0.9939,0.67
2025-05-02,META,24739300,0.0232406626811342,1,0.0445789064993453,0.4981,0.0032,0.4988,2,0.4949,0.9937,0.5012
2025-05-05,META,13887700,0.0136159961216318,-1,0.0256419521175138,0.9914,0.0,0.0085,1,0.9914,1.0,0.9915
2025-05-07,META,13139100,0.0109255579088583,1,0.0277966572716057,0.0,0.0,1.0,1,0.0,0.5812,0.0
2025-05-09,META,10427300,-0.0186013069199466,1,0.025276534603777,0.0,0.0,1.0,1,0.0,0.6314,0.0
2025-05-12,META,21965100,0.0134882552401844,1,0.0306853259937391,0.9525,0.0003,0.0472,1,0.9521,0.9996,0.9528
2025-05-14,META,12348200,-0.0027979561101847,-1,0.0126434643664675,0.9589,0.0103,0.0308,1,0.9486,0.9894,0.9692
2025-05-15,META,14341800,-0.0158953719330833,-1,0.0286268564377217,0.0021,0.0166,0.9812,1,-0.0145,0.1126,0.0188
2025-05-16,META,18519000,0.0037306489448243,1,0.022399488267552,0.7294,0.0047,0.2659,1,0.7247,0.9936,0.7341
2025-05-22,META,8228400,0.003974480844991,-1,0.0197775857878232,0.9975,0.0,0.0025,1,0.9975,1.0,0.9975
2025-05-29,META,8858800,-0.0101281920875062,1,0.0212077139667801,0.0,0.0,1.0,1,-0.0,0.4141,0.0
2025-06-02,META,15766300,0.0411396967100556,-1,0.0450038010223073,0.0032,0.0,0.9968,1,0.0031,0.9958,0.0032
2025-06-03,META,11585000,-0.0068508996015557,1,0.0157122460364417,0.5,0.0,0.4999,4,0.5,1.0,0.5001
2025-06-04,META,14031900,0.0278342267957757,-1,0.0305235051279214,0.7027,0.0,0.2973,4,0.7027,1.0,0.7027
2025-06-05,META,13083100,-0.0101783799853813,1,0.0175375261744078,0.0166,0.0002,0.9832,2,0.0163,0.9866,0.0168
2025-06-09,META,12773200,-0.0062996081030316,1,0.0161068631648044,0.0002,0.0001,0.9997,2,0.0,0.5434,0.0003
2025-06-10,META,10850100,0.0014971823835135,-1,0.0166393146309111,0.0121,0.0001,0.9877,2,0.012,0.9899,0.0123
2025-06-11,META,9582500,-0.0135993619891782,-1,0.023987159988846,0.9309,0.0001,0.069,2,0.9308,0.9999,0.931
2025-06-13,META,9274400,-0.007384282287526,1,0.0197107308932105,0.4999,0.0,0.5001,2,0.4999,1.0,0.4999
2025-06-16,META,13720300,0.0039895013214987,-1,0.0195044032361121,0.6234,0.0005,0.3761,3,0.6229,0.9992,0.6239
2025-06-18,META,10068300,-0.0034517934770587,-1,0.0095820598006063,0.24,0.0002,0.7598,4,0.2398,0.999,0.2402
2025-06-20,META,22538600,-0.0262576160029432,1,0.03303606766188,0.0,0.0001,0.9999,1,-0.0001,0.1323,0.0001
2025-06-24,META,13823200,0.0103704087257351,-1,0.0157187885479833,0.6147,0.0012,0.3841,2,0.6135,0.9981,0.6159
2025-06-25,META,9320400,-0.0065048149509263,1,0.015701245012101,0.641,0.0112,0.3479,2,0.6298,0.9828,0.6521
2025-06-26,META,13964800,0.0164203507257387,1,0.0240354768775384,0.1497,0.0026,0.8477,2,0.147,0.9826,0.1523
2025-06-27,META,18775700,0.0097863584766044,1,0.013172393143954,0.0006,0.0,0.9994,1,0.0006,0.9893,0.0006
2025-06-30,META,15402100,-0.0086763293847454,-1,0.0183332544998416,0.5393,0.0419,0.4188,4,0.4975,0.9279,0.5812
2025-07-01,META,13431200,-0.0239659565501387,-1,0.0303713016156159,0.9999,0.0,0.0001,1,0.9999,1.0,0.9999
2025-07-08,META,7770700,-0.0012473140581328,1,0.0112254881767805,0.0,0.0,0.9999,1,-0.0,0.3277,0.0001
2025-07-09,META,11418000,0.0139197185653561,-1,0.0204921120130961,0.4972,0.0001,0.5027,3,0.497,0.9997,0.4973
2025-07-10,META,9913600,-0.0058915967883434,-1,0.0221447781796913,0.9995,0.0,0.0005,1,0.9995,1.0,0.9995
2025-07-11,META,10873900,-0.0069065608780276,1,0.0213978698096886,0.0017,0.1363,0.862,1,-0.1345,0.0127,0.138
2025-07-14,META,8939400,0.0046265432513538,-1,0.0159559818792943,0.3181,0.0001,0.6818,3,0.3181,0.9998,0.3182
2025-07-16,META,13067600,-0.0146628286082286,-1,0.020606349121062,0.0,1.0,0.0,1,-1.0,0.0,1.0
2025-07-17,META,11803300,-0.0042306697169658,1,0.0124789376335596,0.0,0.95,0.0499,1,-0.95,0.0,0.9501
2025-07-23,META,8771600,0.0102071464282116,1,0.0137321973952503,0.0024,0.0,0.9976,1,0.0023,0.9842,0.0024
2025-07-24,META,10920800,-0.0031378565487817,-1,0.0134160731900954,0.0009,0.0004,0.9988,1,0.0005,0.6969,0.0012
2025-07-28,META,8715700,0.0033976407079224,-1,0.0168624124059754,0.473,0.0,0.527,2,0.473,1.0,0.473
2025-07-29,META,13267000,-0.0277777777777777,-1,0.0341111077202692,0.0002,0.9997,0.0001,1,-0.9996,0.0002,0.9999
2025-07-30,META,27077300,-0.0181897843414218,1,0.0244319043297299,0.3303,0.0027,0.667,9,0.3276,0.992,0.333
2025-07-31,META,38831100,-0.002270394398749,-1,0.0248193884564034,0.6789,0.1113,0.2098,19,0.5676,0.8592,0.7902
2025-08-01,META,19028700,-0.0140916895328872,1,0.0271975641457661,0.9516,0.0007,0.0477,2,0.9509,0.9993,0.9523
2025-08-04,META,15801700,0.0215394672594573,-1,0.0242631611071134,0.01,0.0302,0.9598,2,-0.0202,0.2483,0.0402
2025-08-05,META,11640300,-0.0167299762124434,1,0.0259256933045743,0.4658,0.0,0.5342,4,0.4657,0.9999,0.4658
2025-08-06,META,9733900,0.0025844029017856,-1,0.0171168736049107,0.0033,0.0,0.9967,2,0.0033,0.9976,0.0033
