Date,Open,High,Low,Close,Volume,Ticker,prev_close,gap,ret_oc,ret_cc
2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,82225500,AAPL,123.75,0.0050101232047032,8.036107272830443e-05,0.0050908868963068
2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,115089200,AAPL,124.37999725341795,0.0012059939635895,-0.0220830324175445,-0.0209036704577483
2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,81312200,AAPL,121.77999877929688,-0.0105107471844915,0.0227385714835645,0.0119888249228727
2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,86939800,AAPL,123.23999786376952,-0.006572521686418,-0.0001633312343099,-0.0067347794226484
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,79184500,AAPL,122.41000366210938,0.0015521183426818,-0.0066884152123159,-0.0051466780815685
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,157243700,AAPL,121.77999877929688,0.021021494368983,0.0284703315086763,0.050090314791152
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,98208600,AAPL,127.87999725341795,-0.0036752705771272,0.0031394230043753,-0.0005473858017489
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,94359800,AAPL,127.80999755859376,0.0085282556819619,-0.0015515667782172,0.0069634567455525
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,192541500,AAPL,128.6999969482422,0.0020202779470892,-0.0178350103289075,-0.0158507640598718
2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,121251600,AAPL,126.66000366210938,-0.0129481049394093,0.0256758852236833,0.0123953262279854
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,168904800,AAPL,128.22999572753906,0.0263589253328393,0.0020515482957888,0.0284645502369735
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,88223700,AAPL,131.8800048828125,0.0021231329157569,-0.0090798798047115,-0.0069760246806391
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,54930100,AAPL,130.9600067138672,0.0027489354909557,0.0049496943362148,0.0077122362176007
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,124486200,AAPL,131.97000122070312,0.0153065412879911,0.02015073391709,0.0357657132457664
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,121047300,AAPL,136.69000244140625,0.0099495251010368,-0.0230351891653204,-0.0133148532570911
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,96452100,AAPL,134.8699951171875,0.005264378583615,-0.0137188419031687,-0.0085266844970607
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,99116600,AAPL,133.72000122070312,0.0026921971811635,-0.0103669404136784,-0.0077026530802738
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,143301900,AAPL,132.69000244140625,0.0062551949339302,-0.0307819089187916,-0.0247192608255868
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,97664900,AAPL,129.41000366210938,-0.0040182695135274,0.0164480962621353,0.0123637338648421
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,155088000,AAPL,131.00999450683594,-0.0251125366314028,-0.0087692040078095,-0.0336615236823381
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,109578200,AAPL,126.5999984741211,0.0139020707538968,0.0199438886446008,0.0341232207495427
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,105158200,AAPL,130.9199981689453,0.0115337192786038,-0.0028693622671545,0.0086312625925513
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,100384500,AAPL,132.0500030517578,-0.0216584668251054,-0.0016255647488081,-0.0232488243337294
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,91951100,AAPL,128.97999572753906,-0.0037214742087061,0.0023346540992825,-0.0013955084644402
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,88636800,AAPL,128.8000030517578,-0.0003106253414124,0.0165424431009851,0.0162266792575367
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,90221800,AAPL,130.88999938964844,-0.0006875722997194,-0.0144495362809782,-0.0151271734798071
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,111598500,AAPL,128.91000366210938,-0.0010084933606336,-0.0127348921043171,-0.0137305424108151
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,90757300,AAPL,127.13999938964844,0.0050338162082808,0.0003913214292964,0.0054271074777307
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,104319500,AAPL,127.83000183105467,0.006493012744783,0.0261930283014593,0.0328561127128284
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,120150900,AAPL,132.02999877929688,0.0134060765646124,0.0229446337474456,0.0366583078288231
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,114459400,AAPL,136.8699951171875,-0.0043106331477945,0.0204726193859177,0.016073736286376
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,157611700,AAPL,139.07000732421875,0.0287624921934077,-0.0010485017655272,0.0276838329040347
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,98390600,AAPL,142.9199981689453,0.0047579620996529,-0.0030640837235694,0.0016792995818566
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140843800,AAPL,143.16000366210938,0.0018859248865983,-0.0095516641368331,-0.0076837529713389
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,142621100,AAPL,142.05999755859375,-0.0178797221581337,-0.0174169141353012,-0.0349852267078436
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,177523800,AAPL,137.08999633789062,-0.0091910025566737,-0.0284914603917991,-0.0374205978631684
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,106239800,AAPL,131.9600067138672,0.0135646650125906,0.0029158832870911,0.0165201012796869
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,83305400,AAPL,134.13999938964844,0.0118532603632419,-0.0054519285174106,0.0063367087176327
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,89880900,AAPL,134.99000549316406,0.0057040446132203,-0.0134059527038213,-0.0077783762429062
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,84183100,AAPL,133.94000244140625,0.0176198340102611,0.0079970382500777,0.025757778746879
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,75693800,AAPL,137.38999938964844,-0.0002910931385871,-0.0042956794354637,-0.0045855221312415
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,71297200,AAPL,136.75999450683594,-0.0053377870492863,0.0064691971676061,0.0010968789214593
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,76774200,AAPL,136.91000366210938,-0.0021182421821973,-0.004464943874638,-0.0065737282243789
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,73046600,AAPL,136.00999450683594,0.0034556373772922,-0.0079864915886034,-0.0045584526301583
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,64280000,AAPL,135.38999938964844,0.0037668550789204,-0.0056658502446908,-0.0019203376025409
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,60145100,AAPL,135.1300048828125,-0.0057722101022146,0.0075920280411895,0.0017759951580194
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,80576300,AAPL,135.3699951171875,0.0008865360146661,-0.0169754443760344,-0.0161039577041727
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,97918500,AAPL,133.19000244140625,-0.014565676145698,-0.0031238374255952,-0.0176440127670202
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,96856700,AAPL,130.83999633789062,-0.0125343888378992,0.0039474440996257,-0.0086364235375341
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,87668800,AAPL,129.7100067138672,0.0040860284624455,-0.0028409886392087,0.0012334314627955
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,103916400,AAPL,129.8699951171875,-0.0143220195602009,-0.0157018560510023,-0.0297989933217094
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,158273000,AAPL,126.0,-0.0177777608235677,0.0169683131696256,-0.0011111062670511
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,111039900,AAPL,125.86000061035156,-0.0073096946169063,0.0032815433384285,-0.0040521383581537
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,148199500,AAPL,125.3499984741211,-0.005345019362594,-0.029595784667744,-0.0347826139882379
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,164560400,AAPL,120.98999786376952,0.013224221029598,-0.0108491250623284,0.0022316247394678
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,116307900,AAPL,121.26000213623048,0.0205343709376826,0.0326464720446654,0.0538512177491197
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,102260900,AAPL,127.79000091552734,0.004851731294625,-0.0256210639490709,-0.0208936391722092
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,112966300,AAPL,125.12000274658205,-0.002477662893088,-0.0220334913371741,-0.0244565626663708
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,178155000,AAPL,122.05999755859376,-0.0025397146058842,-0.0133059773846573,-0.0158118986054321
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,153766600,AAPL,120.12999725341795,0.0070757189956685,0.0036369218036271,0.0107383746359874
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,154376600,AAPL,121.41999816894533,-0.0040355614491752,-0.0377904546704001,-0.0416735104175607
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,129525800,AAPL,116.36000061035156,0.0229460137069454,0.0173065410377207,0.0406496708725376
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,111943300,AAPL,121.08999633789062,0.0049550427092373,-0.0140520917919779,-0.009166677797724
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,103026500,AAPL,119.9800033569336,0.0213368685361501,-0.0047331632668626,0.0165027143869023
2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,88105100,AAPL,121.95999908447266,-0.0127910591202387,0.0052325352610776,-0.0076254535270342
2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,92403800,AAPL,121.02999877929688,0.0031397578009189,0.0212502604714552,0.0244567389434609
2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,115227900,AAPL,123.98999786376952,0.0137914276468611,-0.0010341866075899,0.0127429781294994
2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,111932600,AAPL,125.56999969482422,-0.0121047753982678,0.0057234910681656,-0.0064505659039763
2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,121229700,AAPL,124.76000213623048,-0.0150689712297347,-0.0191243369681612,-0.0339051241143349
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,185549500,AAPL,120.52999877929688,-0.0052268917265282,0.0007505949686848,-0.0044802200364753
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,111912300,AAPL,119.98999786376952,0.0028336025780346,0.0254300466386598,0.0283357078624093
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,95467100,AAPL,123.38999938964844,-0.0004862432846303,-0.0064055858574423,-0.0068887144689653
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,88530500,AAPL,122.54000091552734,0.0022849581949153,-0.0222276776072052,-0.0199935087263922
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,98844700,AAPL,120.08999633789062,-0.0045798604308038,0.0087836323767912,0.0041635441356262
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,94071200,AAPL,120.58999633789062,-0.0019901971229608,0.0071458298400933,0.0051414111071435
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,80819200,AAPL,121.20999908447266,0.0036300836954845,-0.0021372966129816,0.0014850285169158
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,85671900,AAPL,121.38999938964844,-0.0105445159052042,-0.0017483896711807,-0.0122744696536887
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,118323800,AAPL,119.9000015258789,0.0145954960611263,0.0041101520240723,0.0187656377928766
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,75089100,AAPL,122.1500015258789,0.0123618675183607,-0.0053372444004836,0.0069586448096852
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,88651200,AAPL,123.0,0.0070731930616425,0.0163881386476589,0.0235772481778773
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,80171300,AAPL,125.9000015258789,0.004765674875689,-0.0022924973559473,0.0024622522226898
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,83466700,AAPL,126.20999908447266,-0.0030108331841729,0.0164507642430419,0.0133904005519811
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,88844600,AAPL,127.9000015258789,0.0082095028134212,0.0109344993833177,0.0192337690001895
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,106686700,AAPL,130.36000061035156,-0.0042957775082219,0.0246532886980456,0.0202516061467308
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,91420000,AAPL,133.0,-0.0036089904326245,-0.0096589098855233,-0.0132330414047814
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,91266500,AAPL,131.24000549316406,0.0091435301586046,0.0150255979892133,0.0243065151561834
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,87222800,AAPL,134.42999267578125,0.0037938688790606,-0.0215651668108792,-0.017853113347054
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,89347100,AAPL,132.02999877929688,0.0135575896498649,0.0050813976876698,0.0187078788422319
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,84922400,AAPL,134.5,-0.0014869661579345,-0.0010424377249975,-0.0025278538133132
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,94264200,AAPL,134.16000366210938,-0.0048450293495111,0.0099618147387953,0.0050685201045004
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,94812300,AAPL,134.83999633789062,0.0013349743359472,-0.0141460791117671,-0.0128299894283883
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,68847100,AAPL,133.11000061035156,-0.0056344376572835,0.0086128693290386,0.0029299029964704
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,84566500,AAPL,133.5,-0.003445743175035,-0.0082681216193448,-0.0116853749707397
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,78657500,AAPL,131.94000244140625,0.0016674338080358,0.0163438529226422,0.0180385390235948
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,66905100,AAPL,134.32000732421875,0.0037968618152686,-0.000815846687367,0.0029779174707671
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,66015800,AAPL,134.72000122070312,0.0021525629713863,-0.0045922164462876,-0.0024495385099801
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,107760100,AAPL,134.38999938964844,-0.0005952960147185,-0.0054351555417205,-0.0060272160300057
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,151101000,AAPL,133.5800018310547,0.0216349704299567,-0.0219096172522819,-0.00074866074371
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,109839500,AAPL,133.47999572753906,-0.0127359679551701,-0.0024282293852924,-0.0151332714888237
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,75135100,AAPL,131.4600067138672,0.0044118860691069,0.0037867314860921,0.0082153241830902
2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,137564700,AAPL,132.5399932861328,-0.01018553578626,-0.0254592873323324,-0.0353855066363762
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,84000900,AAPL,127.8499984741211,0.0105592373111709,-0.0085138612283963,0.0019554762016296
2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,78128300,AAPL,128.10000610351562,-0.0016393965953247,0.0144656041312434,0.0128024926737566
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300,AAPL,129.74000549316406,0.0085555770260088,-0.0048910917829238,0.0036226391305949
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,88071200,AAPL,130.2100067138672,-0.0061439444782135,-0.0197821274673052,-0.0258045316526986
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,126142800,AAPL,126.8499984741211,-0.0264091329477196,0.0195141996931933,-0.0074102863485921
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,112172300,AAPL,125.91000366210938,-0.0199348905029522,-0.005105387966145,-0.0249385031190171
2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,105861300,AAPL,122.7699966430664,0.0147430580555489,0.0031305135970163,0.0179197249962699
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,81918000,AAPL,124.97000122070312,0.0102424483219483,0.0095049263227103,0.019844728361323
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,74244600,AAPL,127.4499969482422,-0.0049430935151282,-0.0043368794597171,-0.0092585353741121
2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,63342900,AAPL,126.2699966430664,0.0022966731863238,-0.0135113710292304,-0.0112457290464598
2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,92612000,AAPL,124.8499984741211,-0.0135362021038552,0.0124228542855068,-0.0012815060846637
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,76857100,AAPL,124.69000244140624,0.0043307474934175,0.0166093918861577,0.0210120704618534
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79295400,AAPL,127.30999755859376,0.0040059865368839,-0.018698164570135,-0.0147670826287834
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,63092900,AAPL,125.43000030517578,0.0046241077066373,0.0086500779256572,0.0133141845242936
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,72009500,AAPL,127.0999984741211,0.0056648405141384,-0.0071976073473779,-0.0015735401309459
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,56575900,AAPL,126.9000015258789,0.0004727939942656,-0.0008664194324574,-0.0003940350760958
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,94625600,AAPL,126.8499984741211,-0.0032321327366707,-0.0091743407126786,-0.0123768207623945
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,71311100,AAPL,125.27999877929688,0.0023148221452191,-0.0076451308975532,-0.0053480058706388
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,67637100,AAPL,124.61000061035156,0.0037717776936121,-0.0063959309245803,-0.0026482772605593
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,59278900,AAPL,124.27999877929688,0.0,0.0062761408670597,0.0062761408670597
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,76229200,AAPL,125.05999755859376,-0.0030385195972831,-0.0091434022045082,-0.0121541393950072
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300,AAPL,123.54000091552734,0.0042900985540648,0.014669135965994,0.0190221665590559
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,71057600,AAPL,125.88999938964844,0.002224154266855,-0.0021399433065289,7.945139629006448e-05
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,74403800,AAPL,125.9000015258789,0.0055599439218299,0.0011058403739006,0.0066719327061959
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,56877900,AAPL,126.73999786376952,0.0037083890533777,-0.0006288957757287,0.0030771610874384
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,71186400,AAPL,127.12999725341795,-0.0008652608568242,-0.007164195061916,-0.0080232570211825
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,53522400,AAPL,126.11000061035156,0.0033304112831067,0.0064806741700402,0.009832668763525
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96906500,AAPL,127.3499984741211,0.0036906260411038,0.0208104837980417,0.0245779135525785
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,62746300,AAPL,130.47999572753906,-0.0041385139777317,-0.0023087813307768,-0.0064377403846996
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,91815000,AAPL,129.63999938964844,0.005630945163344,-0.0016875142206254,0.0039339286426798
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,96721700,AAPL,130.14999389648438,-0.0026891345458297,0.0153312032942055,0.0126008410799682
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,108953300,AAPL,131.7899932861328,-0.0081947539819722,-0.001912630916983,-0.0100917113591322
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,79663300,AAPL,130.4600067138672,-0.0012264575645799,0.0153491938078125,0.0141039111083767
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74783600,AAPL,132.3000030517578,-0.0012849445580043,0.0140012924874054,0.0126983570448142
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,60214200,AAPL,133.97999572753906,-0.0015673343915099,-0.0005233409731837,-0.0020898551143879
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,68711000,AAPL,133.6999969482422,0.0056095738004418,-0.0077351677927755,-0.0021689849869261
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,70783700,AAPL,133.41000366210938,0.0003748073636551,-0.0026225542178041,-0.0022487298067814
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,62111300,AAPL,133.11000061035156,0.0022537979894989,0.0102690583882848,0.0125460007609332
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,64556100,AAPL,134.77999877929688,0.0001484216696996,0.0113501390553338,0.0115002453316233
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,63261400,AAPL,136.3300018310547,-0.0011736496732953,0.0058016343948372,0.0046211756352296
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,52485800,AAPL,136.9600067138672,-0.002628509000468,0.0049048180015276,0.002263416642797
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,78852600,AAPL,137.27000427246094,0.0045894194246034,0.0149384547393756,0.0195964329983335
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,108181800,AAPL,139.9600067138672,0.0007859431628669,0.0139215881079276,0.0147184728477842
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,104911600,AAPL,142.02000427246094,0.010702640247467,0.0071757982880262,0.0179552385230583
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,105575500,AAPL,144.57000732421875,-0.020682059498403,0.0117248456041852,-0.0091997078486132
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,99890800,AAPL,143.24000549316406,-0.0034208703879688,0.0165324035751422,0.0130549779773412
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,76299700,AAPL,145.11000061035156,0.0075804982350551,-0.0116955518455974,-0.0042037117206658
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,100827100,AAPL,144.5,-0.0032526036034817,0.0111782310907232,0.0078892691325151
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800,AAPL,145.63999938964844,0.0168910101907211,0.0070897214699292,0.0241004842182483
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,106820300,AAPL,149.14999389648438,0.0006034971529542,-0.0050925337553663,-0.0044921099320347
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,93251400,AAPL,148.47999572753906,-0.000134624287763,-0.0139431983740129,-0.0140759455686257
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,121434600,AAPL,146.38999938964844,-0.0180340146229628,-0.0090434994904891,-0.0269144235113977
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,96350000,AAPL,142.4499969482422,0.0070902757968607,0.0187507811008429,0.0259740051071151
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,74993500,AAPL,146.14999389648438,-0.0042421836680105,-0.0008933201669963,-0.0051317142067841
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,77338200,AAPL,145.39999389648438,0.0037139516340443,0.0058928367545892,0.0096286740993274
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,71447400,AAPL,146.8000030517578,0.0051089917194044,0.0068450998708664,0.0119890631488297
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72434100,AAPL,148.55999755859375,-0.0019520280755149,0.0048560140281647,0.0028945068769317
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,104818600,AAPL,148.99000549316406,0.0008724721070596,-0.015759059292349,-0.0149003365249555
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,118931200,AAPL,146.77000427246094,-0.0133542730586058,0.0011739394503927,-0.0121960107161879
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,56699500,AAPL,144.97999572753906,-0.0020002296501497,0.0065657400802581,0.0045523774421245
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70440600,AAPL,145.63999938964844,-0.0086514316953882,0.0102506973090928,0.0015105824061047
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,62880000,AAPL,145.86000061035156,0.0034279445900708,-0.0057392479802382,-0.0023309772142322
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,64786600,AAPL,145.52000427246094,0.0019928070204688,0.0106302933798139,0.0126442845235597
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,56368300,AAPL,147.36000061035156,-0.0006107243316901,-0.0021729294149181,-0.0027823266857436
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,46397700,AAPL,146.9499969482422,0.0002041427691041,0.0005443042140441,0.0007485580989179
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,54126800,AAPL,147.05999755859375,-0.0048279033514552,-0.0014349621121207,-0.0062559376051856
