Date,Open,High,Low,Close,Volume,Ticker,prev_close,gap,ret_oc,ret_cc,prev_ret_cc,prev_volume,vol_20d,n_overnight,mu_overnight,sd_overnight,p10_overnight,p90_overnight,pos_overnight,neg_overnight,n_pre,mu_pre,sd_pre,p10_pre,p90_pre,pos_pre,neg_pre,n_night_full,mu_night_full,sd_night_full,p10_night_full,p90_night_full,pos_night_full,neg_night_full,n_open30,mu_open30,sd_open30,p10_open30,p90_open30,pos_open30,neg_open30,n_mkt,mu_mkt,sd_mkt,p10_mkt,p90_mkt,pos_mkt,neg_mkt,n_post,mu_post,sd_post,p10_post,p90_post,pos_post,neg_post,nlog_night_full,nabn_night_full,disp_night_full,nlog_open30,nabn_open30,disp_open30,nlog_mkt,nabn_mkt,disp_mkt,nlog_post,nabn_post,disp_post,dmu_night,mu_night_ma3,mu_night_z20,mu_mkt_lag1,nlog_mkt_lag1,sd_mkt_lag1,mu_post_lag1,nlog_post_lag1,sd_post_lag1,y_gap,y_oc,y_cc,y_gap_net
2020-05-29,8.554499626159668,8.875499725341797,8.484999656677246,8.875499725341797,745256000,NVDA,8.487000465393066,0.007953241082269136,0.03752412335147115,0.04577580283315541,-0.004486668136568395,734896000.0,0.02680211375455226,56.0,0.1677374552380578,0.740593607781364,-1.0,1.0,0.3716785106051093,0.20394105536705148,25.0,0.1581061808277886,0.7434709455701948,-0.999542067544,1.0,0.35840913456672163,0.200302953738933,81.0,0.16476483967933275,0.7368337623219193,-1.0,1.0,0.36758302417350813,0.2028181844941754,6.0,0.34820079039106183,0.8099068495409819,-0.49779089713999997,1.0,0.5149452081666667,0.1667444177756048,91.0,0.19467864364166051,0.7393473790870353,-1.0,1.0,0.3964008196797192,0.20172217603805873,44.0,0.5366376363207608,0.577329892249565,-5.224559131e-05,1.0,0.5831534271577289,0.046515790836968045,4.406719247264253,-0.1766538753347522,2.0,1.9459101490553132,-0.6309129579289181,1.49779089714,4.5217885770490405,-0.20912153617034068,2.0,3.8066624897703196,-0.1529221585509215,1.00005224559131,-0.12711161088791972,0.207707185354971,-1.3661805495183523,0.18094910934223507,4.8283137373023015,0.671066199147647,0.1677374552380578,4.04305126783455,0.740593607781364,1,1,1,1.0
2020-06-01,8.833250045776367,8.840749740600586,8.689499855041504,8.806249618530273,389876000,NVDA,8.875499725341797,-0.004760259238676623,-0.0030566809618396418,-0.007802389606727966,0.04577580283315541,745256000.0,0.027328687526834303,98.0,0.4555852108585457,0.5850546874052598,-6.126988955e-05,1.0,0.5081209920301383,0.05253578117159255,25.0,0.0866743316952881,0.6979982072009189,-0.9926479625368,0.9999995932920343,0.29650176314968,0.2098274314543919,123.0,0.38060332484975357,0.6246684876846735,-0.006543717035999998,1.0,0.46510895363980126,0.0845056287900477,8.0,-0.111774505890775,0.6451231761879117,-1.0,0.38032532751599984,0.139582370679475,0.25135687657024997,33.0,0.1826702030559153,0.7718992830683636,-1.0,1.0,0.4186398619378808,0.23596965888196544,20.0,0.3092239394676276,0.6525960336722142,-0.10006047381402987,0.9999999919711379,0.40926564340439703,0.10004170393676941,4.820281565605037,0.20345596155698598,1.006543717036,2.1972245773362196,-0.47689403710077727,1.380325327516,3.5263605246161616,-1.2500931218234603,2.0,3.044522437723423,-0.9486206242898763,1.1000604657851678,0.2158384851704208,0.27908153836544614,0.5330840220998787,0.19467864364166051,4.5217885770490405,0.7393473790870353,0.5366376363207608,3.8066624897703196,0.577329892249565,0,0,0,0.0
2020-06-02,8.796250343322754,8.837249755859375,8.657999992370605,8.825249671936035,391320000,NVDA,8.806249618530273,-0.0011354748775777024,0.003296783002008974,0.0021575647101554907,-0.007802389606727966,389876000.0,0.02581725097344077,20.0,0.3092239394676276,0.6525960336722142,-0.10006047381402987,0.9999999919711379,0.40926564340439703,0.10004170393676941,27.0,0.23027185002084594,0.47226095415341596,-0.09661582307359995,0.99999641365648,0.2792782533712941,0.04900640335044814,47.0,0.26386848382798705,0.5509312051507188,-0.09661582307359985,0.9999999946474252,0.33459203636410384,0.07072355253611677,8.0,0.171258300524,0.9381903338560863,-1.0,1.0,0.50017947664525,0.32892117612125,46.0,-0.07669961212723574,0.8275483037199832,-1.0,1.0,0.3064426437756928,0.38314225590292855,31.0,0.20697503735616277,0.7038583123361756,-1.0,1.0,0.3738579086760198,0.16688287131985707,3.871201010907891,-0.8088712683459405,1.096615817721025,2.1972245773362196,-0.5062833703458831,2.0,3.8501476017100584,-0.9111920011359169,2.0,3.4657359027997265,-0.5513858132266667,2.0,-0.11673484102176651,0.2697455494523577,-0.48908570103973914,0.1826702030559153,3.5263605246161616,0.7718992830683636,0.3092239394676276,3.044522437723423,0.6525960336722142,0,1,1,
2020-06-03,8.822250366210938,8.866250038146973,8.699999809265137,8.769499778747559,365440000,NVDA,8.825249671936035,-0.00033985505641109803,-0.005979266658018734,-0.006317089630422434,0.0021575647101554907,391320000.0,0.025504083264812384,31.0,0.20697503735616277,0.7038583123361756,-1.0,1.0,0.3738579086760198,0.16688287131985707,20.0,0.12768193542031497,0.6822186563303431,-0.827632045,1.0,0.306347779309537,0.17866584388922202,51.0,0.17587970326367344,0.6896659239309124,-1.0,1.0,0.3473833481401442,0.17150364487647077,5.0,-0.010263431396,0.014490801766203959,-0.026645413688,-7.204122199999996e-06,0.0002728489098,0.0105362803058,58.0,0.145079769679945,0.8055057569137891,-1.0,1.0,0.41143610836419137,0.2663563386842464,17.0,0.2844608500034545,0.656293115999678,-0.36717914323999995,1.0,0.40459150349191175,0.1201306534884573,3.9512437185814275,-0.7121539802482508,2.0,1.791759469228055,-0.941137811699154,0.0266382095658,4.07753744390572,-0.6817185241202273,2.0,2.8903717578961645,-1.133426527761455,1.36717914324,-0.08798878056431361,0.27345050398047127,-1.174844833020016,-0.07669961212723574,3.8501476017100584,0.8275483037199832,0.20697503735616277,3.4657359027997265,0.7038583123361756,0,0,0,
2020-06-04,8.727999687194824,8.943249702453613,8.677499771118164,8.766500473022461,424280000,NVDA,8.769499778747559,-0.004732321409404383,0.004411180935778747,-0.00034201559960878036,-0.006317089630422434,365440000.0,0.025762541587853197,17.0,0.2844608500034545,0.656293115999678,-0.36717914323999995,1.0,0.40459150349191175,0.1201306534884573,13.0,0.30556033054036924,0.47391767798095685,-5.721879559999998e-06,1.0,0.3069495095577769,0.0013891790174076922,30.0,0.2936039582361175,0.5750557875171718,-0.004672012118299985,1.0,0.36227997278712004,0.06867601455100246,12.0,0.265088608367125,0.7345196620382096,-0.8999999710735999,1.0,0.43327152556233334,0.1681829171952083,71.0,0.19000276712870884,0.6834366693660164,-1.0,1.0,0.3502374838931521,0.1602347167644433,40.0,0.5497017569543361,0.5005675632309383,-0.00015625456039999996,1.0,0.559129999028459,0.009428242074122874,3.4339872044851463,-1.2389126744889252,1.0046720121183,2.5649493574615367,-0.16024038947430919,1.8999999710736,4.276666119016055,-0.478522567037194,2.0,3.713572066704308,-0.2769774037736492,1.0001562545604,0.11772425497244407,0.24445071510925923,-0.09250084626164318,0.145079769679945,4.07753744390572,0.8055057569137891,0.2844608500034545,2.8903717578961645,0.656293115999678,0,1,0,0.0
2020-06-05,8.794500350952148,8.996999740600586,8.708000183105469,8.920000076293945,481748000,NVDA,8.766500473022461,0.0031939629748327647,0.01427025076282007,0.017509792390230983,-0.00034201559960878036,424280000.0,0.02582451434858392,40.0,0.5497017569543361,0.5005675632309383,-0.00015625456039999996,1.0,0.559129999028459,0.009428242074122874,19.0,0.4190943212202558,0.6937326199643782,-0.22985529692799994,1.0,0.5263620681749,0.10726774695464421,59.0,0.5076417352772594,0.5671260070434607,-0.0003946464207999999,1.0,0.5485776145162959,0.04093587923903652,3.0,-0.33395401842266664,0.5768009069983114,-0.8003459313546,-0.00042883386579999994,4.3049967333333336e-05,0.33399706839,71.0,0.34450926485476785,0.6512301214587181,-0.16694257047,1.0,0.44860848644173984,0.10409922158697202,18.0,0.2779640700664172,0.5743999828159995,-0.0007807725618499996,1.0,0.33367914890267447,0.055715078836257224,4.0943445622221,-0.5588226071517735,1.0003946464208,1.3862943611198906,-1.3775548802276292,0.7999170974888,4.276666119016055,-0.4910882884512393,1.16694257047,2.9444389791664403,-1.0901284274439211,1.00078077256185,0.2140377770411419,0.32570846559235006,1.694664769516489,0.19000276712870884,4.276666119016055,0.6834366693660164,0.5497017569543361,3.713572066704308,0.5005675632309383,1,1,1,1.0
2020-06-08,8.877249717712402,8.889749526977539,8.685750007629395,8.805000305175781,387736000,NVDA,8.920000076293945,-0.004792641055593405,-0.008138715799834384,-0.012892350911945738,0.017509792390230983,481748000.0,0.02566723030032744,65.0,0.4534964100071705,0.5515866228066731,-5.312134999999999e-06,1.0,0.4852322820959826,0.03173587208881212,15.0,0.33179510550624136,0.4946397523205762,2.719487960000002e-05,1.0,0.3489456285744533,0.01715052306821202,80.0,0.43067741541324633,0.5404841914229351,-6.509850649999998e-06,1.0,0.45967853456069585,0.029001119147449607,5.0,0.39960869882244,0.5480806204490526,-0.00134451008912,1.0,0.40010697619964003,0.0004982773772,57.0,0.4233072323882334,0.6196365710412918,-0.06321350585199997,1.0,0.5014475630950649,0.07814033070683152,18.0,0.6427688464283856,0.5245349664886225,-0.0018406590999999993,1.0,0.6655496299754468,0.02278078354706111,4.394449154672439,-0.2828893471803289,1.00000650985065,1.791759469228055,-0.9094516236946966,1.00134451008912,4.060443010546419,-0.7265536879661463,1.063213505852,2.9444389791664403,-1.0725585331020273,1.0018406591,-0.07696431986401309,0.41064103630887433,0.9232958714080498,0.34450926485476785,4.276666119016055,0.6512301214587181,0.2779640700664172,2.9444389791664403,0.5743999828159995,0,0,0,0.0
2020-06-09,8.800000190734863,9.109749794006348,8.751250267028809,9.04599952697754,468488000,NVDA,8.805000305175781,-0.0005678721485085081,0.027954469421680228,0.02737072270856089,-0.012892350911945738,387736000.0,0.02575962700162529,18.0,0.6427688464283856,0.5245349664886225,-0.0018406590999999993,1.0,0.6655496299754468,0.02278078354706111,24.0,0.3416487027030604,0.6882163205235068,-0.7123149997031998,1.0,0.46871255939869666,0.12706385669563625,42.0,0.4707001928710569,0.6344524640517781,-0.04186658503899998,1.0,0.5530713039315895,0.08237111106053262,9.0,0.8845798176679502,0.3462601245631817,0.7922429959092425,1.0,0.8892280294999999,0.004648211832049666,70.0,0.49696771373749016,0.633131165823042,-0.005281708258999987,1.0,0.5760565386564526,0.07908882491896245,36.0,0.47043224930598915,0.5485593941287438,-3.0484704550000005e-05,1.0,0.4987560462947417,0.028323796988752554,3.7612001156935624,-0.9433534638073247,1.041866585039,2.302585092994046,-0.3562611069093453,0.20775700409075748,4.2626798770413155,-0.5088665793752201,1.005281708259,3.6109179126442243,-0.3741256016597596,1.00003048470455,0.04002277745781058,0.4696731145205208,1.353942017482847,0.4233072323882334,4.060443010546419,0.6196365710412918,0.6427688464283856,2.9444389791664403,0.5245349664886225,0,1,1,
2020-06-10,9.167750358581545,9.5,9.153499603271484,9.36674976348877,632180000,NVDA,9.04599952697754,0.013459080032108162,0.0217064598318768,0.035457688844076074,0.02737072270856089,468488000.0,0.025515784218843884,36.0,0.47043224930598915,0.5485593941287438,-3.0484704550000005e-05,1.0,0.4987560462947417,0.028323796988752554,36.0,0.5905078347641532,0.5240454357607724,-0.0001004549525,1.0,0.6104634572992944,0.019955622535141146,72.0,0.5304700420350712,0.5360715555429237,-7.447199809999999e-05,1.0,0.5546097517970181,0.02413970976194685,19.0,0.5535299397921195,0.5271283837007215,-0.0015537712106639997,1.0,0.5720784866221932,0.018548546830073686,130.0,0.4327943807579798,0.6713179255598236,-0.6660551906876999,1.0,0.5406424436032028,0.10784806284522298,48.0,0.3398601370828113,0.6207135339640172,-0.0023961870515999987,1.0,0.4234164548829375,0.08355631780012622,4.290459441148391,-0.35877742161439485,1.0000744719981,2.995732273553991,0.36341748620370806,1.001553771210664,4.875197323201151,0.1368795571904089,1.6660551906877,3.8918202981106265,-0.08126173174006546,1.0023961870516,0.05976984916401429,0.4772825501064581,1.7275647469927657,0.49696771373749016,4.2626798770413155,0.633131165823042,0.47043224930598915,3.6109179126442243,0.5485593941287438,1,1,1,1.0
2020-06-11,9.149999618530272,9.261249542236328,8.78600025177002,8.796250343322754,583652000,NVDA,9.36674976348877,-0.02314037958005255,-0.03866112458530779,-0.06090687106746462,0.035457688844076074,632180000.0,0.024610140137552694,48.0,0.3398601370828113,0.6207135339640172,-0.0023961870515999987,1.0,0.4234164548829375,0.08355631780012622,23.0,-0.03440583355799749,0.6082741265727797,-1.0,0.9999999987246915,0.18066614726048436,0.21507198081848183,71.0,0.2186190480019859,0.6372532535632506,-0.9856241614000001,1.0,0.34477903128693155,0.12615998328494563,12.0,0.08728850829800376,0.6639767413759857,-0.8732475958478,0.9999975176901075,0.252410397538525,0.16512188924052124,51.0,0.23960388838959049,0.827812379818343,-1.0,1.0,0.4895101479261964,0.24990625953660583,42.0,0.34246701794628476,0.6190433687660349,-0.07009369473999999,1.0,0.4267406164042831,0.08427359845799834,4.276666119016055,-0.37685908483460206,1.9856241614,2.5649493574615367,-0.11317996648245376,1.8732451135379073,3.9512437185814275,-0.812998472254892,2.0,3.7612001156935624,-0.2272969821398556,1.07009369474,-0.3118509940330853,0.4065964276360379,-0.8558620484529571,0.4327943807579798,4.875197323201151,0.6713179255598236,0.3398601370828113,3.8918202981106265,0.6207135339640172,0,0,0,0.0
2020-06-12,9.162500381469728,9.187250137329102,8.70324993133545,8.932499885559082,570908000,NVDA,8.796250343322754,0.041637063959303555,-0.025102372314854127,0.015489502562845425,-0.06090687106746462,583652000.0,0.029144468483244677,42.0,0.34246701794628476,0.6190433687660349,-0.07009369473999999,1.0,0.4267406164042831,0.08427359845799834,15.0,0.4405531390571765,0.49750324782908706,-0.00010026838367999999,1.0,0.44297786029415936,0.002424721236982827,57.0,0.36827915508072995,0.586808426583557,-0.058815821758,1.0,0.4310135753226716,0.06273442024194162,4.0,0.504606603476675,0.5720808056182923,0.005515908534690001,1.0,0.510096690471175,0.0054900869945,72.0,0.4405633254040759,0.6747917838546418,-0.4865846728099998,1.0,0.5482745397641821,0.1077112143601062,26.0,0.04971986916579,0.19759289431068078,-1.0870848575e-05,0.0387278320015,0.04990210769707962,0.00018223853128961537,4.060443010546419,-0.5997587629354637,1.058815821758,1.6094379124341003,-1.0686914115098902,0.99448409146531,4.290459441148391,-0.4303308573367479,1.4865846728099998,3.295836866004329,-0.6892881677893121,0.038738702850074996,0.14966010707874405,0.37245608170592887,0.26356123611385424,0.23960388838959049,3.9512437185814275,0.827812379818343,0.34246701794628476,3.7612001156935624,0.6190433687660349,1,0,1,1.0
2020-06-15,8.815250396728516,9.182250022888184,8.743749618530273,9.173749923706056,400004000,NVDA,8.932499885559082,-0.013126167403608946,0.04066810480058347,0.027008121045374534,0.015489502562845425,570908000.0,0.028605405782104538,96.0,0.2326600992278283,0.6013495676105558,-0.346021092105,1.0,0.33160905693151715,0.09894895770368889,19.0,-0.016482911759984207,0.5826977790288281,-0.8220295884240001,1.0,0.1733157199495526,0.18979863170953684,115.0,0.19149734089071144,0.6029911121046578,-0.746588947318,1.0,0.30545624473449695,0.11395890384378551,1.0,-0.00019573694999999998,,-0.00019573694999999998,-0.00019573694999999998,2.71164e-06,0.00019844859,48.0,0.32954771844872116,0.659144291829584,-0.6249426065,1.0,0.44495870576878543,0.11541098732006429,39.0,0.339503731167825,0.5760381299090616,-0.0012643976377999988,1.0,0.39329113019261897,0.05378739902479395,4.7535901911063645,0.11308363190983517,1.746588947318,0.6931471805599453,-1.9006621957055336,0.0,3.8918202981106265,-0.8020772855668166,1.6249426064999999,3.6888794541139363,-0.26644640807439046,1.0012643976378,-0.1767818141900185,0.25946518132447566,-1.331205263693018,0.4405633254040759,4.290459441148391,0.6747917838546418,0.04971986916579,3.295836866004329,0.19759289431068078,0,1,1,0.0
2020-06-16,9.225000381469728,9.26675033569336,8.838749885559082,9.068499565124512,535716000,NVDA,9.173749923706056,0.005586642124529195,-0.016964857438876657,-0.011472991901552154,0.027008121045374534,400004000.0,0.02645047649337357,39.0,0.339503731167825,0.5760381299090616,-0.0012643976377999988,1.0,0.39329113019261897,0.05378739902479395,21.0,0.4772755184312503,0.8119155076343445,-0.9999789976928,1.0,0.6671548540171761,0.18987933558592587,60.0,0.3877238567100239,0.6645042067068158,-0.1708457259899997,1.0,0.489143433531214,0.10141957682119013,15.0,0.051683084676079995,0.6809475101112686,-0.9962615269004,1.0,0.264707924353064,0.213024839676984,85.0,0.38594308589725984,0.6233028453740782,-0.2121427663319999,1.0,0.4810994590265302,0.09515637312927042,51.0,0.3859715677881907,0.6559424647232462,-0.061038432239,1.0,0.48457202137876415,0.09860045359057347,4.110873864173311,-0.5390947950051439,1.1708457259899996,2.772588722239781,0.2592512415960071,1.9962615269004,4.454347296253507,-0.15169259042140748,1.212142766332,3.9512437185814275,0.06460363533875269,1.061038432239,0.19622651581931247,0.3158334508938217,0.4691140674173429,0.32954771844872116,3.8918202981106265,0.659144291829584,0.339503731167825,3.6888794541139363,0.5760381299090616,1,0,0,1.0
2020-06-17,9.113750457763672,9.298999786376951,9.070249557495115,9.236000061035156,408304000,NVDA,9.068499565124512,0.004989898528879655,0.013413753628435554,0.01847058542681257,-0.011472991901552154,535716000.0,0.025910905373013705,51.0,0.3859715677881907,0.6559424647232462,-0.061038432239,1.0,0.48457202137876415,0.09860045359057347,27.0,0.348113788286149,0.5210929371040552,-1.7488589964e-05,1.0,0.3715560383422852,0.023442250056136208,78.0,0.3728669518067147,0.6094314107847068,-0.0431475262959,1.0,0.44545110417382905,0.07258415236711442,11.0,0.39702754031098453,0.6632891088753762,-0.000878289402,1.0,0.4881422534707936,0.09111471315980908,100.0,0.33412458220268176,0.6589908400721755,-0.728072706884,1.0,0.4426947154919788,0.108570133289297,36.0,0.23043462263948047,0.7027105996509433,-0.822846335895,1.0,0.4005326524886111,0.17009802984913064,4.3694478524670215,-0.18229719836566538,1.0431475262959,2.4849066497880004,-0.004155440066688332,1.000878289402,4.61512051684126,0.03949301700501806,1.728072706884,3.6109179126442243,-0.24829387301100914,1.822846335895,-0.01485690490330921,0.31736271646914993,0.29064659849966606,0.38594308589725984,4.454347296253507,0.6233028453740782,0.3859715677881907,3.9512437185814275,0.6559424647232462,1,1,1,1.0
2020-06-18,9.22700023651123,9.282500267028809,9.114500045776367,9.218000411987305,254408000,NVDA,9.236000061035156,-0.0009744288073247898,-0.0009753792449590515,-0.0019488576146494685,0.01847058542681257,408304000.0,0.026156169129871436,36.0,0.23043462263948047,0.7027105996509433,-0.822846335895,1.0,0.4005326524886111,0.17009802984913064,21.0,0.5317826606266602,0.48536499121367616,4.301123e-06,1.0,0.5333741934340381,0.0015915328073778329,57.0,0.34145758400317827,0.6436377626277399,-0.5441236058,1.0,0.4494742728369263,0.10801668883374803,6.0,0.003613876193066667,0.005946505744528489,0.0001082148379,0.0096016616263,0.004100595119166667,0.0004867189261,45.0,0.3065875578917995,0.6604284523146395,-0.6160455899919997,1.0,0.42455515280097106,0.11796759490917164,43.0,0.4208257811809055,0.5737789640096465,-5.1819289360000004e-05,1.0,0.46973501183815913,0.048909230657253534,4.060443010546419,-0.46025280357068166,1.5441236057999999,1.9459101490553132,-0.48295330058307884,0.0094934467884,3.828641396489095,-0.7175417948353697,1.6160455899919997,3.784189633918261,-0.03903138035486675,1.00005181928936,-0.031409367803536425,0.3673494641733055,0.03210654270857813,0.33412458220268176,4.61512051684126,0.6589908400721755,0.23043462263948047,3.6109179126442243,0.7027105996509433,0,0,0,
2020-06-19,9.24250030517578,9.44499969482422,9.227250099182127,9.261249542236328,524160000,NVDA,9.218000411987305,0.0026578316439012095,0.0020285892822800022,0.004691812574968202,-0.0019488576146494685,254408000.0,0.02589896170082455,43.0,0.4208257811809055,0.5737789640096465,-5.1819289360000004e-05,1.0,0.46973501183815913,0.048909230657253534,25.0,0.6021221163974585,0.49752280333037185,-0.00017598418319999994,1.0,0.60276980698852,0.00064769059106148,68.0,0.4874788455987559,0.5502732192204713,-0.0001353048906,1.0,0.51864486299638,0.031166017397624108,11.0,0.6374642575261944,0.5030043401703909,0.0009653869,1.0,0.6375091163898182,4.485886362381819e-05,73.0,0.27693247809815325,0.6891901860667442,-0.99985239184508,1.0,0.41929372533145576,0.14236124723330254,36.0,0.0717110261310203,0.36667613324697684,-0.0017002754757699998,0.5607959501280825,0.11580101363878183,0.044089987507761524,4.23410650459726,-0.24900224227854206,1.0001353048906,2.4849066497880004,0.09070055917760511,0.9990346131,4.30406509320417,-0.199443606588539,1.9998523918450801,3.6109179126442243,-0.19202984622349595,0.5624962256038525,0.14602126159557766,0.4006011271362162,1.2858757163646124,0.3065875578917995,3.828641396489095,0.6604284523146395,0.4208257811809055,3.784189633918261,0.5737789640096465,1,1,1,1.0
2020-06-22,9.300000190734863,9.53125,9.273249626159668,9.52674961090088,398468000,NVDA,9.261249542236328,0.004184170648011465,0.024381657582321026,0.028667845246338253,0.004691812574968202,524160000.0,0.02530982854711709,102.0,0.32220157554302653,0.5272023136451743,-0.00023174308555399978,1.0,0.36089027802318224,0.038688702480155705,13.0,0.07498857230602309,0.43567674632611364,-0.3509193523359999,0.8000790463596007,0.1774079530035,0.10241938069747691,115.0,0.29425575778580004,0.5219280639660192,-0.002768236796399999,1.0,0.34014879780356594,0.04589304001776593,3.0,0.6906409428616667,0.5358210882428656,0.257541391997,0.999998956957,0.6907687886666666,0.000127845805,106.0,0.360483746263494,0.634417582529258,-0.0674603848865,1.0,0.4496222070229451,0.08913846075945112,55.0,0.33359509204075666,0.5768838201662098,-0.0009880705079999997,1.0,0.389418763184928,0.05582367114417133,4.7535901911063645,0.30215284152348065,1.0027682367964,1.3862943611198906,-0.9967545519247942,0.74245756496,4.672828834461906,0.24869909060027684,1.0674603848865,4.02535169073515,0.4000166557775513,1.000988070508,-0.19322308781295588,0.3743973957959113,-0.408814992793936,0.27693247809815325,4.30406509320417,0.6891901860667442,0.0717110261310203,3.6109179126442243,0.36667613324697684,1,1,1,1.0
2020-06-23,9.550999641418455,9.642499923706056,9.407500267028809,9.449999809265137,375108000,NVDA,9.52674961090088,0.002545467395283163,-0.01057479174382192,-0.00805624213613465,0.028667845246338253,398468000.0,0.02531327835313404,55.0,0.33359509204075666,0.5768838201662098,-0.0009880705079999997,1.0,0.389418763184928,0.05582367114417133,24.0,0.39746524417250595,0.6688665187323581,-0.26598194160999994,1.0,0.4995622254644025,0.10209698129189655,79.0,0.3529986825617944,0.6026531573494994,-0.019813325139999997,1.0,0.42288006818122403,0.06988138561942962,8.0,0.11749484779774501,0.643025502499348,-0.34813345669999995,0.999999647748772,0.251448230685,0.133953382887255,102.0,0.37303784510756943,0.5611311494884536,-0.0061104070715999985,1.0,0.42325454417068187,0.05021669906311241,66.0,0.38827291337104647,0.569815789022083,-0.0012643478546500002,1.0,0.43608378744305004,0.047810874072003504,4.382026634673881,0.05910130384579393,1.01981332514,2.1972245773362196,-0.04641969026967763,1.348133104448772,4.634728988229636,0.2634627917935912,1.0061104070716,4.204692619390966,0.5811121504239303,1.00126434785465,0.058742924775994354,0.3782444286487833,0.0913145649416409,0.360483746263494,4.672828834461906,0.634417582529258,0.33359509204075666,4.02535169073515,0.5768838201662098,1,0,0,1.0
2020-06-24,9.47624969482422,9.556500434875488,9.14449977874756,9.23550033569336,449372000,NVDA,9.449999809265137,0.0027777657236931486,-0.025405552500622153,-0.02269835744985671,-0.00805624213613465,375108000.0,0.023929658934659686,66.0,0.38827291337104647,0.569815789022083,-0.0012643478546500002,1.0,0.43608378744305004,0.047810874072003504,23.0,0.3056251400615627,0.6322218805140453,-0.003586524612599999,1.0,0.39153114925599825,0.08590600919443553,89.0,0.36691450004387655,0.5840187592199757,-0.002171087542939998,1.0,0.4245701843160591,0.057655684272182574,4.0,0.499880748858,0.5774879906387713,-0.0003167555536,1.0,0.5000118358455,0.0001310869875,61.0,0.3883975841589577,0.6037715027530294,-0.007563577399999999,1.0,0.4671613216401426,0.07876373748118491,43.0,0.20215277484950533,0.4988630593848201,-0.0003607376042,0.9999999985307195,0.2536073917354893,0.051454616885983954,4.499809670330265,0.2322298940763181,1.00217108754294,1.6094379124341003,-0.6086650739834971,1.0003167555536,4.127134385045092,-0.21996857018159766,1.0075635774,3.784189633918261,0.16420783993248023,1.0003607361349196,0.013915817482082149,0.33805631346382353,0.27974711012036413,0.37303784510756943,4.634728988229636,0.5611311494884536,0.38827291337104647,4.204692619390966,0.569815789022083,1,0,0,1.0
2020-06-25,9.35575008392334,9.505000114440918,9.182250022888184,9.489999771118164,376072000,NVDA,9.23550033569336,0.013020382638636141,0.014349430669970076,0.0275566483865759,-0.02269835744985671,449372000.0,0.02396585377814117,43.0,0.20215277484950533,0.4988630593848201,-0.0003607376042,0.9999999985307195,0.2536073917354893,0.051454616885983954,33.0,0.39377731646980507,0.7041203427489003,-0.7966290615999998,1.0,0.5181589681274011,0.12438165165759615,76.0,0.2853581679214776,0.6000337524878946,-0.008526074269000004,1.0,0.36847847095829317,0.08312030303681556,10.0,0.6000962325166236,0.5160254739497138,-3.391664299999999e-05,1.0,0.6003009953364,0.00020476281977640002,67.0,0.5994091037658299,0.626996545713814,-0.0014705390704779983,1.0,0.6752970450416981,0.07588794127586823,70.0,0.0842018815688194,0.8067748552156598,-1.0,1.0,0.37154804060284347,0.28734615903402405,4.343805421853684,0.08934385882311169,1.008526074269,2.3978952727983707,0.29288044130446256,1.000033916643,4.219507705176107,-0.04680180991236238,1.001470539070478,4.2626798770413155,0.6590322945682874,2.0,-0.08155633212239893,0.3350904501757161,-0.5450819221980963,0.3883975841589577,4.127134385045092,0.6037715027530294,0.20215277484950533,3.784189633918261,0.4988630593848201,1,1,1,1.0
2020-06-26,9.5,9.5,9.125,9.154999732971191,592084000,NVDA,9.489999771118164,0.0010537649233954838,-0.03631581758197988,-0.03530032099331659,0.0275566483865759,376072000.0,0.024415534012271457,70.0,0.0842018815688194,0.8067748552156598,-1.0,1.0,0.37154804060284347,0.28734615903402405,16.0,0.36434998782418254,0.712209652018933,-0.520363751,1.0,0.49687126485837496,0.13252127703419245,86.0,0.13632245947679394,0.7936650170076787,-1.0,1.0,0.394863989301547,0.25854152982475304,3.0,-6.716371766668505e-05,1.0000000067664474,-0.8000402982306,0.7999597017694,0.333336021569,0.33340318528666674,45.0,0.37783087736342913,0.7590662893337905,-1.0,1.0,0.5533497897804688,0.17551891241703965,41.0,0.09700912548147955,0.43210925720545346,-1.48846216e-05,0.994763119894,0.14581888912923952,0.04880976364775998,4.465908118654584,0.2224736941047185,2.0,1.3862943611198906,-0.6797125424965385,1.6,3.828641396489095,-0.4072278169930641,2.0,3.7376696182833684,0.12304060535000216,0.9947780045156001,-0.14903570844468367,0.2628650424807159,-1.9100562824887537,0.5994091037658299,4.219507705176107,0.626996545713814,0.0842018815688194,4.2626798770413155,0.8067748552156598,1,0,0,
