Date,Open,High,Low,Close,Volume,Ticker,prev_close,gap,ret_oc,ret_cc,prev_ret_cc,prev_volume,vol_20d,n_overnight,mu_overnight,sd_overnight,pos_overnight,neg_overnight,n_pre,mu_pre,sd_pre,p10_pre,p90_pre,pos_pre,neg_pre,n_night_full,mu_night_full,pos_night_full,neg_night_full,sd_night_full,n_open30,mu_open30,sd_open30,p10_open30,p90_open30,pos_open30,neg_open30,n_mkt,mu_mkt,sd_mkt,p10_mkt,p90_mkt,pos_mkt,neg_mkt,n_post,mu_post,sd_post,p10_post,p90_post,pos_post,neg_post,nlog_night_full,nabn_night_full,disp_night_full,nlog_open30,nabn_open30,disp_open30,nlog_mkt,nabn_mkt,disp_mkt,nlog_post,nabn_post,disp_post,dmu_night,mu_night_ma3,mu_night_z20,mu_mkt_lag1,nlog_mkt_lag1,sd_mkt_lag1,mu_post_lag1,nlog_post_lag1,sd_post_lag1,y_gap,y_oc,y_cc
2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828124,92930000,AMZN,102.1500015258789,0.0006362683410754411,-0.000753273515315357,-0.0001174844583299306,0.015609461784076961,79546000.0,0.037891018752801,110.0,0.09687801078787195,0.4434177010265377,0.1685357866938058,0.07165777590593388,39.0,0.1544618771743121,0.5403713618499938,-0.08580036131999996,0.9999996184030167,0.23771864255507394,0.08325676538076182,149.0,0.11195029796284622,0.1866440509796411,0.07469375301679489,0.4687948337252947,15.0,0.0999027249883245,0.4626657651813258,-0.0220129944456,0.7135350630570998,0.17561979773144,0.0757170727431155,179.0,0.09577470390613516,0.463121247313329,-0.06985486379999999,0.9925349601140001,0.1736386583244313,0.07786395441829613,62.0,0.042277997383499064,0.46649005322650683,-0.2553158895399999,0.9777515042559999,0.13885007334480193,0.09657207596130286,5.0106352940962555,-0.2591133810918844,,2.772588722239781,-0.1384026048322915,0.7355480575026998,5.19295685089021,-0.27892914075514863,1.0623898239140002,4.143134726391533,-0.4645835334994599,1.2330673937959997,-0.04011387341761885,0.13506728304586926,0.27129657036856336,0.12059773737724246,5.272999558563747,0.46718041067779065,0.09687801078787195,4.709530201312334,0.4434177010265377,1,0,0
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,134334000,AMZN,102.13800048828124,-0.001351117973932392,0.06317153631472121,0.06173506614263302,-0.0001174844583299306,92930000.0,0.03217431598499987,128.0,0.14848419225220366,0.4885156193382382,0.22225951496681914,0.07377532271461547,42.0,0.0563528846002349,0.4224001185607862,-0.04431145021739999,0.890233584726099,0.12459966017257262,0.06824677557233771,170.0,0.12572233977348196,0.19813178613529944,0.07240944636181744,0.47218120149910303,29.0,0.02658022164992897,0.33599761935350286,-0.0009745240884599996,0.0454581613199999,0.07606076477791966,0.04948054312799069,663.0,0.11027479206841329,0.43181016610953565,-0.034031854815999976,0.998006098074,0.16981214926990987,0.059537357201496575,241.0,0.13893915564108794,0.43101643095281716,-0.021426099563,0.99111599763,0.18813758552645765,0.04919842988536973,5.14166355650266,-0.09888131441020054,,3.4011973816621555,0.5216364875612021,0.0464326854084599,6.498282149476434,1.0522696661553077,1.0320379528899999,5.488937726156687,0.9450894799097327,1.012542097193,0.013772041810635738,0.12991226970559774,0.5313816605036795,0.09577470390613516,5.19295685089021,0.463121247313329,0.042277997383499064,4.143134726391533,0.46649005322650683,0,1,1
2020-04-14,110.02349853515624,114.5999984741211,109.3105010986328,114.16600036621094,161744000,AMZN,108.44349670410156,0.014569816347455689,0.03765106441994327,0.052769449861283624,0.06173506614263302,134334000.0,0.0319214482201042,241.0,0.13893915564108794,0.43101643095281716,0.18813758552645765,0.04919842988536973,147.0,0.07453117693876869,0.4588632934716084,-0.10039647437199999,0.99951431783244,0.15904399285666437,0.08451281591789565,388.0,0.11453716371005461,0.17711501304589164,0.06257784933583702,0.44156665979369936,40.0,0.17880743330240345,0.517304810901769,-0.07463729927699998,0.99981431219624,0.24908713768916702,0.07027970438676354,584.0,0.11941517906992781,0.4416443946012973,-0.039064425306999995,0.9994776567439,0.17807943521886585,0.05866425614893805,206.0,0.06345523742318387,0.4425020057970973,-0.139696759741,0.9465029138275001,0.1466056078350432,0.08315037041185934,5.963579343618446,0.7578378172387499,,3.713572066704308,0.8137379171979462,1.0744516114732399,6.371611847231857,0.8723713566146207,1.0385420820509,5.332718793265369,0.7485302220667913,1.0861996735685,-0.011185176063427352,0.11740326714879425,0.1412571998051,0.11027479206841329,6.498282149476434,0.43181016610953565,0.13893915564108794,5.488937726156687,0.43101643095281716,1,1,1
2020-04-15,112.88400268554688,116.6685028076172,112.25,115.38400268554688,137332000,AMZN,114.16600036621094,-0.011229242301138642,0.022146627870417355,0.010668695718768717,0.052769449861283624,161744000.0,0.02947699479900596,206.0,0.06345523742318387,0.4425020057970973,0.1466056078350432,0.08315037041185934,144.0,0.10518877378282246,0.5020422187197858,-0.14510458841799997,0.997377782563818,0.19823233181431738,0.0930435580314949,350.0,0.08062560666829231,0.16784631712937315,0.08722071046108083,0.46699855054243194,51.0,0.027375380669066703,0.3744418850665376,-0.04392806,0.457907637382,0.0998603081904438,0.0724849275213771,626.0,0.06325248104434815,0.4487332748210566,-0.21988598737000004,0.994733506832,0.15028865079294348,0.08703616974859532,172.0,0.07801366195811747,0.4286521548746257,-0.2130543289978,0.9542763287320403,0.15480723365279442,0.07679357169467696,5.860786223465865,0.6524055621072735,,3.9512437185814275,1.0246336572572474,0.5018356973820001,6.440946540632921,0.9048649378125546,1.214619494202,5.153291594497779,0.5642891817774309,1.1673306577298403,-0.0339115570417623,0.10696170338394295,-1.2368865091726238,0.11941517906992781,6.371611847231857,0.4416443946012973,0.06345523742318387,5.332718793265369,0.4425020057970973,0,1,1
2020-04-16,117.3000030517578,123.0500030517578,116.75,120.40950012207033,240764000,AMZN,115.38400268554688,0.016605424682939462,0.026508925740952323,0.043554542393708706,0.010668695718768717,137332000.0,0.026523161986276838,172.0,0.07801366195811747,0.42865215487462577,0.15480723365279442,0.07679357169467696,157.0,0.07959061043815457,0.3744509792561248,-0.038437164137999996,0.8483892639100006,0.12553167511567795,0.04594106467752338,329.0,0.07876618752457894,0.14083683033872973,0.06207064281415078,0.40278715617521954,63.0,0.09946304318766729,0.4993055307597821,-0.11409712072119997,0.9994977466999999,0.1948731591230943,0.09541011593542699,1210.0,0.06943815733879385,0.41714714781920076,-0.08636685891169998,0.9578428585479503,0.13948951697936776,0.07005135964057391,429.0,0.06890132178282865,0.41209167572702193,-0.10601311883999996,0.9765220663868,0.1408830268685623,0.07198170508573368,5.799092654460526,0.5768474973677247,,4.1588830833596715,1.2261429059308746,1.1135948674212,7.099201743553092,1.5483892765845244,1.0442097174596503,6.063785208687608,1.4616356726534585,1.0825351852268,-0.0018594191437133756,0.09130965263430861,-1.1818029226058688,0.06325248104434815,6.440946540632921,0.4487332748210566,0.07801366195811747,5.153291594497779,0.4286521548746257,1,1,1
2020-04-17,118.6165008544922,120.0,115.8010025024414,118.75,158600000,AMZN,120.40950012207033,-0.014890845537606223,0.001125468586124984,-0.013782136130354616,0.043554542393708706,240764000.0,0.02740971807541415,429.0,0.06890132178282865,0.4120916757270219,0.1408830268685623,0.07198170508573368,159.0,0.0211478952392071,0.4233847522082692,-0.310180298667,0.668617519940003,0.11293650485019105,0.09178860961098396,588.0,0.05598840542154323,0.1333260591799211,0.0773376537583779,0.4151454157959306,90.0,0.12936462693040598,0.3997695034945194,-0.006089290788999999,0.9647132350334,0.16730008877058491,0.0379354618401789,540.0,0.05492487632723257,0.3835942544655433,-0.07621452779799993,0.7074785456560011,0.117376346020359,0.06245146969312641,116.0,0.16200887408727918,0.4300401512309787,-0.0091278360478,0.9998551673314751,0.20162070470451654,0.039611830617237366,6.3784261836515865,1.1345251945868524,,4.51085950651685,1.5647661898256007,0.9708025258224,6.293419278846481,0.696336029895356,0.7836930734540011,4.762173934797756,0.11996964777447161,1.008983003379275,-0.02277778210303571,0.07179339987147147,-2.0610196376596455,0.06943815733879385,7.099201743553092,0.41714714781920076,0.06890132178282865,6.063785208687608,0.41209167572702193,0,1,0
2020-04-20,119.49749755859376,122.2490005493164,119.30249786376952,119.68049621582033,115414000,AMZN,118.75,0.006294716282894797,0.001531401585517152,0.007835757606907912,-0.013782136130354616,158600000.0,0.027893668893898268,234.0,0.1306821733368212,0.47186671178764716,0.20074389589585093,0.07006172255902973,108.0,0.10681089662042682,0.40828012000322217,-0.010096644649999998,0.9982803461112,0.15240844963783892,0.045597553017412105,342.0,0.12314387542638087,0.18548007076174186,0.06233619533536101,0.45178673543467085,42.0,0.08913498944277475,0.34917632383107156,-0.010371529950699997,0.6572783823759992,0.11583050731246833,0.026695517869693597,285.0,0.07496594693577176,0.4289333833560195,-0.06770443824,0.99288516436,0.14713840903594366,0.07217246210017192,150.0,0.1812284206800186,0.44422758360594544,-0.0059850394408299985,0.997916631847,0.21873832508091828,0.03750990440089968,5.8377304471659395,0.5573568608266859,,3.7612001156935624,0.7628506188164574,0.6676499123266992,5.655991810819852,0.051661012722285626,1.0605896026,5.017279836814924,0.39405003087688417,1.00390167128783,0.06715547000483765,0.08596615612416768,0.4821412195134356,0.05492487632723257,6.293419278846481,0.3835942544655433,0.16200887408727918,4.762173934797756,0.4300401512309787,1,1,1
2020-04-21,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998048,149534000,AMZN,119.68049621582033,0.009608930128473858,-0.03661740698260667,-0.02736033095931456,0.007835757606907912,115414000.0,0.026978628685429766,150.0,0.1812284206800186,0.44422758360594544,0.21873832508091828,0.03750990440089968,92.0,0.22517007086904925,0.5189674913409285,-0.007239384626000001,0.9999964171707669,0.28611449786721943,0.06094442699817021,242.0,0.1979335108345261,0.24435240729719807,0.046418896462671944,0.47264110224899686,33.0,0.10892936720188241,0.4137124270570637,-0.001896527802,0.8935433054200002,0.16251438072026667,0.053585013518384246,339.0,0.07700969144507083,0.44492916429965906,-0.20670457680819998,0.9701966286116799,0.15791205879471573,0.08090236734964491,117.0,0.20489054043487182,0.5373319215645163,-0.04624738001599998,0.999997638571251,0.28459097246214027,0.07970043202726843,5.493061443340548,0.2039493586497949,,3.5263605246161616,0.5280110277390566,0.8954398332220002,5.8289456176102075,0.22633320168785076,1.1769012054198797,4.770684624465665,0.11872338951139394,1.046245018587251,0.07478963540814522,0.1256885972274834,3.037848422286527,0.07496594693577176,5.655991810819852,0.4289333833560195,0.1812284206800186,5.017279836814924,0.44422758360594544,1,0,0
2020-04-22,118.4499969482422,119.6999969482422,117.5500030517578,118.17449951171876,84244000,AMZN,116.40599822998048,0.017559221598043795,-0.002325854315081313,0.015192527091639096,-0.02736033095931456,149534000.0,0.028118742690604555,117.0,0.20489054043487182,0.5373319215645163,0.28459097246214027,0.07970043202726843,72.0,0.19394033257653642,0.5650693600620474,-0.5206855454741,0.9999534618780558,0.2888001331845897,0.0948598006080533,189.0,0.20071903267931548,0.2861944622611686,0.08547542958185314,0.547898564801671,18.0,0.025379263184617223,0.30384234032298885,-0.28985939406999994,0.14724509119309032,0.09456859518751166,0.06918933200289444,215.0,0.07355423489766062,0.4678852166061497,-0.18978986297999997,0.99886167082744,0.16049797730804954,0.08694374241038891,96.0,0.12516747608694961,0.38802034642192657,-0.0031356749615,0.995713299676,0.1562434601945372,0.03107598410758759,5.247024072160486,-0.028795996003429636,,2.9444389791664403,-0.0636183184327126,0.43710448526309026,5.375278407684165,-0.24290864429546666,1.18865153380744,4.574710978503383,-0.08453584700995798,0.9988489746375,0.0027855218447893904,0.1739321396467408,2.475765307504711,0.07700969144507083,5.8289456176102075,0.44492916429965906,0.20489054043487182,4.770684624465665,0.5373319215645163,1,0,1
2020-04-23,119.9990005493164,121.21099853515624,119.10399627685548,119.97250366210938,101332000,AMZN,118.17449951171876,0.015439041799510278,-0.00022080923245807978,0.01521482348408254,0.015192527091639096,84244000.0,0.02806117580551206,96.0,0.12516747608694961,0.38802034642192657,0.1562434601945372,0.03107598410758759,117.0,0.3365181502811359,0.4922299243152236,-0.0026562461701999966,0.999999481487259,0.35866616026492365,0.022148009983787718,213.0,0.2412615083907984,0.26743339403601707,0.026171885645218648,0.4452622272365545,30.0,0.0809182144409997,0.4483634986331035,-0.10143017248399988,0.993915523046,0.16306731325546434,0.08214909881446464,265.0,0.08176921278552342,0.4055041735480592,-0.07107116176,0.9194745313199999,0.14388505190707437,0.06211583912155098,101.0,0.07451926484852728,0.4497828617468633,-0.08398251,0.998194658334,0.15978555411485076,0.08526628926632347,5.365976015021851,0.0821845600115294,,3.4339872044851463,0.4173373940396603,1.0953456955299998,5.583496308781699,-0.03287236098938884,0.9905456930799998,4.624972813284271,-0.03914272043032785,1.082177168334,0.04054247571148292,0.21330468396821334,3.082198025117131,0.07355423489766062,5.375278407684165,0.4678852166061497,0.12516747608694961,4.574710978503383,0.38802034642192657,1,0,1
2020-04-24,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,AMZN,119.97250366210938,0.00731413269896497,-0.0028051046047768407,0.004488511186874211,0.01521482348408254,101332000.0,0.02658526730919952,101.0,0.07451926484852728,0.44978286174686327,0.15978555411485076,0.08526628926632347,71.0,0.13208100308318704,0.4981207700820878,-0.029376156300000004,0.9999917468273,0.2062250159463419,0.07414401286315486,172.0,0.09828021493376475,0.17895533196389654,0.08067511703013178,0.46973630065268274,31.0,0.07066595478624439,0.4260890821855433,-0.008862075129999999,0.9750754517,0.13127455306975047,0.06060859828350608,263.0,0.07927504992726389,0.4168115212656123,-0.03671453917199999,0.9917722098992,0.14452438726234532,0.06524933733508144,81.0,0.2071492334138669,0.5159307880259191,-0.0101791338,0.9999961225938,0.26968103469720806,0.06253180128334111,5.153291594497779,-0.14860134596636154,,3.4657359027997265,0.42961285401615434,0.98393752683,5.575949103146316,-0.04332173510726811,1.0284867490712,4.406719247264253,-0.2573962864503452,1.0101752563938,-0.14298129345703364,0.18008691866795953,-0.5842178783589457,0.08176921278552342,5.583496308781699,0.4055041735480592,0.07451926484852728,4.624972813284271,0.4497828617468633,1,0,1
2020-04-27,122.16000366210938,122.24400329589844,118.1500015258789,118.8000030517578,112912000,AMZN,120.51100158691406,0.013683415235795193,-0.027504915763143147,-0.01419786171076065,0.004488511186874211,76498000.0,0.025995811160943957,196.0,0.15309440484429723,0.5076684968175865,0.23174985255363123,0.07865544770933403,82.0,0.13336158015451868,0.5269930796065398,-0.017072864356500003,0.9984602302767001,0.22825989617515935,0.09489831602064067,278.0,0.1472739313746503,0.23072044095998126,0.08344650958533095,0.5133685536114504,17.0,0.09108458005816325,0.5039301664652054,-0.18195462868843992,0.9999986527715237,0.17677810586611117,0.08569352580794795,305.0,0.09602094900327532,0.5006182165578742,-0.28502671426599974,0.999854727500078,0.1974464355578827,0.10142548655460737,100.0,0.10328623379810338,0.46943884053991664,-0.21139006408,0.999549055268526,0.1820594358398795,0.07877320204177612,5.631211781821365,0.3238255174782978,,2.8903717578961645,-0.18363557597228342,1.1819532814599636,5.723585101952381,0.09404870994786396,1.2848814417660777,4.61512051684126,-0.05279431222223607,1.210939119348526,0.04899371644088556,0.16227188489973782,0.4747769456952054,0.07927504992726389,5.575949103146316,0.4168115212656123,0.2071492334138669,4.406719247264253,0.5159307880259191,1,0,0
2020-04-28,118.6050033569336,118.6750030517578,115.3000030517578,115.7040023803711,105388000,AMZN,118.8000030517578,-0.0016414115304294041,-0.024459347366924625,-0.02606061104255919,-0.01419786171076065,112912000.0,0.02505078053028654,100.0,0.10328623379810338,0.4694388405399167,0.1820594358398795,0.07877320204177612,92.0,0.07230658996025734,0.5024535488918096,-0.4776016666760001,0.9994073000321,0.17953868390993105,0.10723209394967373,192.0,0.08844182112580216,0.18085157554011255,0.09240975441431039,0.48525838829186535,40.0,0.024268738130424353,0.3968327292007147,-0.08944041270025993,0.17966325029000108,0.10159694211252375,0.0773282039820994,399.0,0.008903339799719662,0.4246577743712634,-0.48956361124,0.5928447500399995,0.11161472582287217,0.10271138602315251,152.0,0.16068847448503726,0.48592380410351643,-0.05448861632999999,0.9999082841715395,0.2316986221488021,0.07101014766376484,5.262690188904886,-0.08564744676063007,,3.713572066704308,0.6232936128141287,0.269103662990261,5.991464547107982,0.3285611902732617,1.0824083612799995,5.030437921392435,0.3330346510236346,1.0543969005015394,-0.05883211024884814,0.11133198914473907,-0.7928285675811003,0.09602094900327532,5.723585101952381,0.5006182165578742,0.10328623379810338,4.61512051684126,0.46943884053991664,0,0,0
2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,AMZN,115.7040023803711,0.0068839551206665295,0.01832605389642955,0.02533616474965794,-0.02606061104255919,105388000.0,0.025824511935454715,152.0,0.16068847448503726,0.48592380410351643,0.2316986221488021,0.07101014766376484,107.0,0.02259861870028386,0.47776907245566846,-0.6435039923799999,0.9559095405900001,0.14649179408867186,0.123893175388388,259.0,0.10363976958554454,0.1964973456915282,0.09285757610598368,0.48255486091309274,26.0,-0.03030326336785051,0.5813322021910873,-0.984138861908,0.9996370026355,0.16419447819438232,0.19449774156223282,299.0,0.07948782841599371,0.42268780021400587,-0.04244721976,0.99730466168408,0.1424672664864674,0.06297943807047371,297.0,0.15694850465673943,0.4768042393527889,-0.015793510365999998,0.99974955698898,0.2180915541452372,0.06114304948849778,5.560681631015528,0.21979178849751957,,3.295836866004329,0.08919452683492901,1.9837758645435,5.703782474656201,0.014285166173289454,1.03975188144408,5.697093486505405,0.995250441197447,1.0155430673549801,0.015197948459742372,0.11311850736199898,-0.47045924896260816,0.008903339799719662,5.991464547107982,0.4246577743712634,0.16068847448503726,5.030437921392435,0.48592380410351643,1,1,1
2020-04-30,120.99199676513672,123.75,119.80049896240234,123.6999969482422,190692000,AMZN,118.635498046875,0.01986335251301119,0.022381647179210623,0.04268957423996422,0.02533616474965794,91832000.0,0.025803465235265104,297.0,0.15694850465673943,0.4768042393527889,0.2180915541452372,0.06114304948849778,170.0,0.12817414517448292,0.40823051670882654,-0.009592380239999983,0.99464660852294,0.16629554736371654,0.038121402189233614,467.0,0.1464738984212285,0.19923647673012262,0.05276257830889412,0.4518416422447084,52.0,0.2243324366141445,0.426545597826684,-0.0007047295460999998,0.999963763541766,0.2337109831694496,0.009378546555305097,1055.0,0.08953614706785798,0.42194320571006505,-0.043007092285199985,0.9976443313683999,0.15215349539745532,0.06261734832959734,1786.0,0.010595542719372953,0.4775823257741008,-0.7572606147000001,0.9720689470535,0.13576277225375463,0.12516722953438167,6.148468295917647,0.7952046708009526,,3.970291913552122,0.7231030635719056,1.000668493087866,6.962243464266207,1.2491124628932155,1.0406514236536,7.488293515159428,2.7161187675836196,1.7293295617535,0.04283412883568395,0.11285182971085839,0.3953352406942959,0.07948782841599371,5.703782474656201,0.42268780021400587,0.15694850465673943,5.697093486505405,0.4768042393527889,1,1,1
2020-05-01,116.83999633789062,118.12200164794922,112.90950012207033,114.302001953125,195452000,AMZN,123.6999969482422,-0.055456756504382865,-0.021721965630895575,-0.07597409237648933,0.04268957423996422,190692000.0,0.025643925628387226,1786.0,0.010595542719372953,0.4775823257741008,0.13576277225375463,0.12516722953438167,379.0,0.13777070832011495,0.5376607494485234,-0.39032650199999963,0.9999851160467111,0.23723473105197293,0.099464022731858,2165.0,0.03285853937650054,0.15352622370157207,0.12066768432507154,0.48809951864828377,104.0,0.033068652352097945,0.5022691579550033,-0.7595312666699999,0.998633878591,0.15962739311361765,0.1265587407615197,952.0,0.04811482888288962,0.47222141164678405,-0.4628574964744999,0.99555816818,0.15489906377579024,0.10678423489290059,150.0,0.08620255710785464,0.45903674442210646,-0.0764851273687,0.9980190611049999,0.16337739585096073,0.0771748387431061,7.680637427560936,2.258059084388247,,4.653960350157523,1.3122289815836923,1.7581651452609999,6.859614903654202,1.0485690443651725,1.4584156646545,5.017279836814924,0.08382440733321062,1.0745041884736999,-0.11361535904472794,0.09432406912775786,-2.0210104936791176,0.08953614706785798,6.962243464266207,0.42194320571006505,0.010595542719372953,7.488293515159428,0.4775823257741008,0,0,0
2020-05-04,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171876,97318000,AMZN,114.302001953125,-0.012974415877619938,0.02641841587966859,0.013101236487597978,-0.07597409237648933,195452000.0,0.032516082789444116,324.0,0.09207065012083374,0.4905707851627728,0.1896341456483197,0.09756349552748601,107.0,0.15248261029620866,0.4786565452821726,-0.008982879592399998,0.9999993371469215,0.21543306539962326,0.06295045510341461,431.0,0.10706851494395467,0.19603898187428137,0.08897046693032677,0.48761295762860984,38.0,0.008231495096571374,0.46627013935612194,-0.61234523119,0.792414418162001,0.1245325876013851,0.11630109250481371,325.0,0.05425383693949955,0.44053308945345543,-0.11214812918560002,0.9581784952976923,0.1385903254404843,0.08433648850098475,116.0,0.05991680510813382,0.4571321331582662,-0.37994177292500003,0.9987313348875,0.15388597336466334,0.09396916825652951,6.068425588244111,0.500349604916658,,3.6635616461296463,0.23891887372563891,1.404759649352001,5.786897381366708,-0.11213590171382126,1.0703266244832923,4.762173934797756,-0.21420133235672,1.3786731078125,0.07420997556745412,0.0954669842472279,-0.34513711279253406,0.04811482888288962,6.859614903654202,0.47222141164678405,0.08620255710785464,5.017279836814924,0.45903674442210646,0,1,1
2020-05-05,117.0,117.5500030517578,115.35649871826172,115.88999938964844,64850000,AMZN,115.79949951171876,0.010367061112900089,-0.009487184703859508,0.0007815221854263754,0.013101236487597978,97318000.0,0.03231288806986882,116.0,0.05991680510813382,0.4571321331582662,0.15388597336466334,0.09396916825652951,64.0,0.21277001467908746,0.5403477931524943,-0.0344859669386,0.999999792335441,0.2838810535014076,0.07111103882232009,180.0,0.114264612955584,0.2001064463021724,0.08584183334658838,0.48671992337843617,21.0,0.1965188682603614,0.44948705038700165,-0.01334933428,0.97799708942711,0.2381236561174657,0.04160478785710428,216.0,0.11857614360005103,0.4585254236889516,-0.0367933460805,0.9993845928575,0.1873878098538513,0.0688116662538003,74.0,0.10072495169059653,0.4777657734544439,-0.295753507882,0.9999864668419279,0.18062178231927442,0.0798968306286779,5.198497031265826,-0.43532072191851423,,3.091042453358316,-0.4069171724853633,0.9913464237071099,5.37989735354046,-0.5589591692694684,1.0361779389380001,4.31748811353631,-0.7034357998126604,1.295739974723928,0.007196098011629334,0.08473055575867973,-0.1571560472491779,0.05425383693949955,5.786897381366708,0.44053308945345543,0.05991680510813382,4.762173934797756,0.4571321331582662,1,0,1
2020-05-06,116.47200012207033,117.87249755859376,116.0,117.56300354003906,62356000,AMZN,115.88999938964844,0.005022009970550467,0.009367087513095786,0.014436139090531874,0.0007815221854263754,64850000.0,0.031132299326475096,74.0,0.10072495169059653,0.4777657734544439,0.18062178231927442,0.0798968306286779,61.0,0.11750175434809676,0.4931536621597347,-0.1035331257324,0.9999946031927,0.20620934412896164,0.08870758978086486,135.0,0.10830558103954108,0.1921835695073553,0.08387798846781423,0.4847188194620198,19.0,0.1345181985164251,0.49856900852086533,-0.15213613210999993,0.999902626186732,0.21681707210918683,0.08229887359276175,212.0,0.1150095862081731,0.3856486621911645,-0.0038216262628399996,0.99694053494625,0.1504192324545132,0.035409646246340104,82.0,0.1186940601518153,0.4319921627835165,-0.023861454958400002,0.9887277410833,0.17640953493497,0.05771547478315469,4.912654885736052,-0.7260943976203693,,2.995732273553991,-0.5528073978736119,1.152038758296732,5.3612921657094255,-0.5888946450526369,1.00076216120909,4.418840607796598,-0.6020833055523713,1.0125891960417,-0.005959031916042926,0.10987956964635992,-0.2975452068197452,0.11857614360005103,5.37989735354046,0.4585254236889516,0.10072495169059653,4.31748811353631,0.4777657734544439,1,1,1
2020-05-07,118.73899841308594,118.8000030517578,117.15550231933594,118.38050079345705,67928000,AMZN,117.56300354003906,0.010003103337236086,-0.0030192070374528515,0.0069536948597912485,0.014436139090531874,62356000.0,0.031165088140035102,82.0,0.1186940601518153,0.4319921627835165,0.17640953493497,0.05771547478315469,75.0,0.1984254634154903,0.5482966337031259,-0.16181836515999995,0.9999984585449632,0.28475641842599225,0.08633095501050196,157.0,0.15678231011853905,0.2281676002969233,0.07138529017838427,0.4875516234139031,18.0,0.005869186875553729,0.39608940010541976,-0.30776537759999995,0.2815146231100004,0.11884978220447039,0.11298059532891666,154.0,0.09690116956037785,0.523429281213497,-0.5810050473799999,0.99986880951055,0.2070455900414244,0.11014442048104654,74.0,0.12008559243741351,0.39002109789457856,-0.015387857403599997,0.999958722755045,0.15284623164213446,0.03276063920472095,5.062595033026967,-0.570923002775511,,2.9444389791664403,-0.592943514695452,0.5892800007100003,5.043425116919247,-0.9044677135552801,1.58087385689055,4.31748811353631,-0.7022452673779735,1.015346580158645,0.04847672907899797,0.12645083470455473,0.7110237088720884,0.1150095862081731,5.3612921657094255,0.3856486621911645,0.1186940601518153,4.418840607796598,0.4319921627835165,1,0,1
2020-05-08,118.60700225830078,119.36199951171876,117.8499984741211,118.98049926757812,64132000,AMZN,118.38050079345705,0.0019133342343171655,0.003149030008059278,0.005068389389295769,0.0069536948597912485,67928000.0,0.03111824767462057,74.0,0.12008559243741351,0.39002109789457856,0.15284623164213446,0.03276063920472095,62.0,0.1785967464008053,0.5365139332857212,-0.07865557447099997,0.9999998728371625,0.25932303098498355,0.08072628458417823,136.0,0.14675979497954802,0.201387125460198,0.05462733048065,0.4568045963817171,20.0,0.04288126165249389,0.3594242767370134,-0.0015948229878699999,0.14933863106000086,0.094973909652053,0.052092647999559115,153.0,0.10811547102474105,0.40446304194564153,-0.003882254074399999,0.9887874809416004,0.1498730269577406,0.04175755593299956,47.0,0.19820181237669332,0.4602074811671298,-0.009924845757999987,0.9999858058605469,0.231110185378558,0.03290837300186467,4.919980925828125,-0.7188755087456373,,3.044522437723423,-0.4984213378939808,0.15093345404787087,5.0369526024136295,-0.8994615059786728,0.9926697350160004,3.871201010907891,-1.128930265617591,1.0099106516185468,-0.010022515138991023,0.13728256204587605,0.5028317309645837,0.09690116956037785,5.043425116919247,0.523429281213497,0.12008559243741351,4.31748811353631,0.39002109789457856,1,1,1
2020-05-11,118.73500061035156,120.9834976196289,118.60549926757812,120.4499969482422,65184000,AMZN,118.98049926757812,-0.002063352051284051,0.014443898842588815,0.012350743942999287,0.005068389389295769,64132000.0,0.03106981594112259,125.0,0.13714501533122336,0.4716272485965761,0.1965153021242217,0.059370286792998314,80.0,0.16879421809589257,0.47386460991894813,-0.007236284120599987,0.9999994012943723,0.2257429618174355,0.05694874372154294,205.0,0.14949592372719184,0.20792121810206124,0.05842529437486938,0.47250036521018474,25.0,0.12765883839135658,0.3147988789015862,-0.0002109344136,0.6181728702504008,0.1282003584896197,0.00054152009826308,275.0,0.10599725761578233,0.41721693054461473,-0.009011582012399995,0.99443517558442,0.15716490961781254,0.051167652002030196,95.0,0.14783350927622113,0.44590500348241524,-0.054728519281999996,0.9999922358365813,0.19594404490037823,0.04811053562415708,5.327876168789581,-0.30644754737077484,,3.258096538021482,-0.2984439233701033,0.6183838046640008,5.62040086571715,-0.3082130302513235,1.00344675759682,4.564348191467836,-0.4221863992834649,1.0547207551185813,0.0027361287476438123,0.151012676275093,0.5202146071145461,0.10811547102474105,5.0369526024136295,0.40446304194564153,0.19820181237669332,3.871201010907891,0.4602074811671298,0,1,1
